Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,1974,QB,Roman Gabriel,34,12,11,"193 for 338, 1,867 yards, 9 td, 12 int, & 14 rushes for 76 yards and 0 td",,Starters_1
PHI,1974,RB,Tom Sullivan,24,2,14,"244 rushes for 760 yards, 11 td, & 39 catches for 312 yards and 1 td",,Starters_1
PHI,1974,FB,Norm Bulaich,28,4,8,"50 rushes for 152 yards, 0 td, & 28 catches for 204 yards and 0 td",,Starters_1
PHI,1974,WR,Harold Carmichael,25,3,14,"56 catches for 649 yards, 8 td, & 2 rushes for -6 yards and 0 td",,Starters_1
PHI,1974,WR,Don Zimmerman,25,1,14,"30 catches for 368 yards, 2 td",,Starters_1
PHI,1974,TE,Charle Young*,23,1,14,"63 catches for 696 yards, 3 td, & 6 rushes for 38 yards and 0 td",,Starters_1
PHI,1974,LT,Steve Smith,30,8,13,,,Starters_1
PHI,1974,LG,Wade Key,28,4,14,,,Starters_1
PHI,1974,C,Guy Morriss,23,1,14,2 fumbles recovered,,Starters_1
PHI,1974,RG,Mark Nordquist,29,6,10,,,Starters_1
PHI,1974,RT,Jerry Sisemore,23,1,14,1 fumble recovered,,Starters_1
PHI,1974,LDE,Will Wynn,25,1,14,"0 interceptions, 2 fumbles recovered",,Starters_1
PHI,1974,LDT,Bill Dunstan,25,1,7,"0 interceptions, 1 fumble recovered",,Starters_1
PHI,1974,RDT,Jerry Patton,28,3,14,"1 interception, 1 fumble recovered",,Starters_1
PHI,1974,RDE,Joe Jones,26,4,13,"0 interceptions, 3 fumbles recovered",,Starters_1
PHI,1974,LLB,Steve Zabel,26,4,14,"2 interceptions, 2 fumbles recovered",,Starters_1
PHI,1974,MLB,Bill Bergey*+,29,5,14,"5 interceptions, 1 fumble recovered",,Starters_1
PHI,1974,RLB,John Bunting,24,2,12,"2 interceptions, 0 fumbles recovered",,Starters_1
PHI,1974,LCB,John Outlaw,29,5,14,"2 interceptions, 1 fumble recovered",,Starters_1
PHI,1974,RCB,Joe Lavender,25,1,14,"1 interception, 1 fumble recovered",,Starters_1
PHI,1974,SS,Randy Logan,23,1,14,"2 interceptions, 0 fumbles recovered",,Starters_1
PHI,1974,FS,Bill Bradley,27,5,14,"2 interceptions, 1 fumble recovered",,Starters_1
