Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,2009,QB,Donovan McNabb*,33,10,14,"267 for 443, 3,553 yards, 22 td, 10 int, & 37 rushes for 140 yards and 2 td",,Starters_1
PHI,2009,RB,Brian Westbrook,30,7,7,"61 rushes for 274 yards, 1 td, & 25 catches for 181 yards and 1 td",,Starters_1
PHI,2009,WR,Jason Avant,26,3,9,"41 catches for 587 yards, 3 td",,Starters_1
PHI,2009,WR,DeSean Jackson*,23,1,15,"62 catches for 1,156 yards, 9 td, & 11 rushes for 137 yards and 1 td",,Starters_1
PHI,2009,WR,Jeremy Maclin,21,Rook,13,"56 catches for 773 yards, 4 td, & 2 rushes for -7 yards and 0 td",,Starters_1
PHI,2009,TE,Brent Celek,24,2,15,"76 catches for 971 yards, 8 td",,Starters_1
PHI,2009,LT,Jason Peters*,27,5,15,1 fumble recovered,,Starters_1
PHI,2009,LG,Todd Herremans,27,4,11,,,Starters_1
PHI,2009,C,Jamaal Jackson,29,4,15,1 fumble recovered,,Starters_1
PHI,2009,RG,Nick Cole,25,3,16,,,Starters_1
PHI,2009,RT,Winston Justice,25,2,16,1 fumble recovered,,Starters_1
PHI,2009,LDE,Juqua Parker,31,8,11,"8.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,2009,LDT,Mike Patterson,26,4,16,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,2009,RDT,Brodrick Bunkley,26,3,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,2009,RDE,Trent Cole*,27,4,16,"12.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,2009,LLB,Akeem Jordan,24,2,10,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
PHI,2009,MLB,Jeremiah Trotter,32,11,7,,,Starters_1
PHI,2009,RLB,Chris Gocong,26,2,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,2009,LCB,Asante Samuel*,28,6,16,"0.0 sacks, 9 interceptions, 1 fumble recovered",,Starters_1
PHI,2009,RCB,Sheldon Brown,30,7,16,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
PHI,2009,SS,Quintin Mikell*,29,6,16,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
PHI,2009,FS,Sean Jones,27,4,9,"1.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
