Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,1978,QB,Ron Jaworski,27,4,16,"206 for 398, 2,487 yards, 16 td, 16 int, & 30 rushes for 79 yards and 0 td",,Starters_1
PHI,1978,RB,Wilbert Montgomery*,24,1,14,"259 rushes for 1,220 yards, 9 td, & 34 catches for 195 yards and 1 td",,Starters_1
PHI,1978,FB,Mike Hogan,24,2,12,"145 rushes for 607 yards, 4 td, & 31 catches for 164 yards and 1 td",,Starters_1
PHI,1978,WR,Harold Carmichael*,29,7,16,"55 catches for 1,072 yards, 8 td, & 1 rush for 21 yards and 0 td",,Starters_1
PHI,1978,WR,Ken Payne,28,4,11,"13 catches for 238 yards, 1 td, & 1 rush for 17 yards and 0 td",,Starters_1
PHI,1978,TE,Keith Krepfle,26,3,10,"26 catches for 374 yards, 3 td",,Starters_1
PHI,1978,LT,Stan Walters*,30,6,16,1 fumble recovered,,Starters_1
PHI,1978,LG,Wade Key,32,8,12,1 fumble recovered,,Starters_1
PHI,1978,C,Guy Morriss,27,5,16,,,Starters_1
PHI,1978,RG,Woody Peoples,35,10,14,,,Starters_1
PHI,1978,RT,Jerry Sisemore,27,5,16,1 fumble recovered,,Starters_1
PHI,1978,LDE,Manny Sistrunk,31,8,10,,,Starters_1
PHI,1978,NT,Charlie Johnson,26,1,16,"0 interceptions, 1 fumble recovered",,Starters_1
PHI,1978,RDE,Carl Hairston,26,2,16,,,Starters_1
PHI,1978,LOLB,Reggie Wilkes,22,Rook,12,"0 interceptions, 6 fumbles recovered",,Starters_1
PHI,1978,LILB,Bill Bergey*,33,9,16,"4 interceptions, 4 fumbles recovered",,Starters_1
PHI,1978,RILB,Frank LeMaster,26,4,16,"3 interceptions, 1 fumble recovered",,Starters_1
PHI,1978,ROLB,Drew Mahalic,25,3,9,"1 interception, 0 fumbles recovered",,Starters_1
PHI,1978,LCB,John Outlaw,33,9,8,,,Starters_1
PHI,1978,RCB,Herm Edwards,24,1,16,"7 interceptions, 1 fumble recovered",,Starters_1
PHI,1978,SS,Randy Logan,27,5,16,"2 interceptions, 1 fumble recovered",,Starters_1
PHI,1978,FS,John Sanders,28,4,15,"5 interceptions, 1 fumble recovered",,Starters_1
