Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,1986,QB,Ron Jaworski,35,12,9,"128 for 245, 1,405 yards, 8 td, 6 int, & 13 rushes for 33 yards and 0 td",,Starters_1
PHI,1986,RB,Keith Byars,23,Rook,8,"177 rushes for 577 yards, 1 td, & 11 catches for 44 yards and 0 td",,Starters_1
PHI,1986,FB,Michael Haddix,25,3,9,"79 rushes for 276 yards, 0 td, & 26 catches for 150 yards and 0 td",,Starters_1
PHI,1986,WR,Kenny Jackson,24,2,14,"30 catches for 506 yards, 6 td, & 1 rush for 6 yards and 0 td",,Starters_1
PHI,1986,WR,Mike Quick*,27,4,16,"60 catches for 939 yards, 9 td",,Starters_1
PHI,1986,TE,John Spagnola,29,7,12,"39 catches for 397 yards, 1 td",,Starters_1
PHI,1986,LT,Tom Jelesky,26,1,7,,,Starters_1
PHI,1986,LG,Ken Reeves,25,1,15,1 fumble recovered,,Starters_1
PHI,1986,C,Matt Darwin,23,Rook,10,,,Starters_1
PHI,1986,RG,Ron Baker,32,8,16,,,Starters_1
PHI,1986,RT,Leonard Mitchell,28,5,10,,,Starters_1
PHI,1986,LDE,Byron Darby,26,3,7,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,1986,LDT,Ken Clarke,30,8,16,"8.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,1986,RDT,Reggie White*+,25,1,16,"18.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,1986,RDE,Greg Brown,29,5,15,"9.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,1986,LLB,Garry Cobb,29,7,16,"6.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
PHI,1986,MLB,Mike Reichenbach,25,2,16,,,Starters_1
PHI,1986,RLB,Alonzo Johnson,23,Rook,9,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
PHI,1986,LCB,Roynell Young,29,6,16,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
PHI,1986,RCB,Evan Cooper,24,2,13,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
PHI,1986,SS,Andre Waters,24,2,16,"2.0 sacks, 6 interceptions, 2 fumbles recovered",,Starters_1
PHI,1986,FS,Terry Hoage,24,2,12,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
