Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,1972,QB,Pete Liske,30,8,7,"71 for 138, 973 yards, 3 td, 7 int, & 7 rushes for 20 yards and 0 td",,Starters_1
PHI,1972,RB,Po James,23,Rook,14,"182 rushes for 565 yards, 0 td, & 20 catches for 156 yards and 1 td",,Starters_1
PHI,1972,FB,Larry Watkins,26,3,8,"67 rushes for 262 yards, 1 td, & 6 catches for -2 yards and 0 td",,Starters_1
PHI,1972,WR,Ben Hawkins,28,6,14,"30 catches for 512 yards, 1 td, & 3 rushes for yards and 0 td",,Starters_1
PHI,1972,WR,Harold Jackson*,26,4,14,"62 catches for 1,048 yards, 4 td, & 9 rushes for 76 yards and 0 td",,Starters_1
PHI,1972,TE,Kent Kramer,28,6,8,"11 catches for 176 yards, 1 td",,Starters_1
PHI,1972,LT,Wade Key,26,2,13,1 fumble recovered,,Starters_1
PHI,1972,LG,Tom Luken,22,Rook,8,,,Starters_1
PHI,1972,C,Mike Evans,26,4,12,4 fumbles recovered,,Starters_1
PHI,1972,RG,Mark Nordquist,27,4,13,,,Starters_1
PHI,1972,RT,Steve Smith,28,6,14,,,Starters_1
PHI,1972,LDE,Richard Harris,24,1,13,"0 interceptions, 3 fumbles recovered",,Starters_1
PHI,1972,LDT,Don Hultz,32,9,13,,,Starters_1
PHI,1972,RDT,Houston Antwine,33,11,9,,,Starters_1
PHI,1972,RDE,Mel Tom,31,5,14,,,Starters_1
PHI,1972,LLB,Ron Porter,27,5,14,"2 interceptions, 1 fumble recovered",,Starters_1
PHI,1972,MLB,Chuck Allen,33,11,8,"1 interception, 1 fumble recovered",,Starters_1
PHI,1972,RLB,Bob Creech,23,1,11,,,Starters_1
PHI,1972,LCB,Al Nelson,29,7,14,,,Starters_1
PHI,1972,RCB,Nate Ramsey,31,9,14,"3 interceptions, 0 fumbles recovered",,Starters_1
PHI,1972,SS,Leroy Keyes,25,3,14,"2 interceptions, 0 fumbles recovered",,Starters_1
PHI,1972,FS,Bill Bradley*+,25,3,14,"9 interceptions, 2 fumbles recovered",,Starters_1
