Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,1977,QB,Ron Jaworski,26,3,14,"166 for 346, 2,183 yards, 18 td, 21 int, & 40 rushes for 127 yards and 5 td",,Starters_1
PHI,1977,RB,Tom Sullivan,27,5,13,"125 rushes for 363 yards, 0 td, & 26 catches for 223 yards and 2 td",,Starters_1
PHI,1977,FB,Mike Hogan,23,1,12,"155 rushes for 546 yards, 0 td, & 19 catches for 118 yards and 1 td",,Starters_1
PHI,1977,WR,Harold Carmichael,28,6,14,"46 catches for 665 yards, 7 td",,Starters_1
PHI,1977,WR,Charlie Smith,27,3,14,"33 catches for 464 yards, 4 td, & 2 rushes for 13 yards and 0 td",,Starters_1
PHI,1977,TE,Keith Krepfle,25,2,14,"27 catches for 530 yards, 3 td",,Starters_1
PHI,1977,LT,Stan Walters,29,5,14,,,Starters_1
PHI,1977,LG,Wade Key,31,7,14,,,Starters_1
PHI,1977,C,Guy Morriss,26,4,13,,,Starters_1
PHI,1977,RG,Jerry Sisemore,26,4,14,,,Starters_1
PHI,1977,RT,Ed George,31,2,13,1 fumble recovered,,Starters_1
PHI,1977,LDE,Manny Sistrunk,30,7,14,,,Starters_1
PHI,1977,NT,Charlie Johnson,25,Rook,9,"0 interceptions, 2 fumbles recovered",,Starters_1
PHI,1977,RDE,Carl Hairston,25,1,14,"0 interceptions, 1 fumble recovered",,Starters_1
PHI,1977,LLB,John Bunting,27,5,14,,,Starters_1
PHI,1977,LILB,Bill Bergey*,32,8,14,"2 interceptions, 2 fumbles recovered",,Starters_1
PHI,1977,RILB,Frank LeMaster,25,3,14,"0 interceptions, 2 fumbles recovered",,Starters_1
PHI,1977,RLB,Drew Mahalic,24,2,9,"0 interceptions, 1 fumble recovered",,Starters_1
PHI,1977,LCB,John Outlaw,32,8,14,"2 interceptions, 0 fumbles recovered",,Starters_1
PHI,1977,RCB,Herm Edwards,23,Rook,14,"6 interceptions, 2 fumbles recovered",,Starters_1
PHI,1977,SS,Randy Logan,26,4,14,"5 interceptions, 1 fumble recovered",,Starters_1
PHI,1977,FS,John Sanders,27,3,12,"6 interceptions, 1 fumble recovered",,Starters_1
