Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,1992,QB,Randall Cunningham,29,7,15,"233 for 384, 2,775 yards, 19 td, 11 int, & 87 rushes for 549 yards and 5 td",,Starters_1
PHI,1992,RB,Herschel Walker,30,6,16,"267 rushes for 1,070 yards, 8 td, & 38 catches for 278 yards and 2 td",,Starters_1
PHI,1992,FB,Heath Sherman,25,3,7,"112 rushes for 583 yards, 5 td, & 18 catches for 219 yards and 1 td",,Starters_1
PHI,1992,WR,Fred Barnett*,26,2,16,"67 catches for 1,083 yards, 6 td, & 1 rush for -15 yards and 0 td",,Starters_1
PHI,1992,WR,Calvin Williams,25,2,15,"42 catches for 598 yards, 7 td",,Starters_1
PHI,1992,TE,Keith Byars,29,6,15,"56 catches for 502 yards, 2 td, & 41 rushes for 176 yards and 1 td",,Starters_1
PHI,1992,LT,Ron Heller,30,8,12,2 fumbles recovered,,Starters_1
PHI,1992,LG,Mike Schad,29,5,14,,,Starters_1
PHI,1992,C,David Alexander,28,5,16,,,Starters_1
PHI,1992,RG,Eric Floyd,27,2,16,,,Starters_1
PHI,1992,RT,Antone Davis,25,1,15,,,Starters_1
PHI,1992,LDE,Reggie White*,31,7,16,"14.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,1992,LDT,Andy Harmon,23,1,13,"7.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,1992,RDT,Mike Golic,30,6,13,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,1992,RDE,Clyde Simmons*+,28,6,16,"19.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,1992,LLB,Seth Joyner,28,6,16,"6.5 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
PHI,1992,MLB,Byron Evans,28,5,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
PHI,1992,RLB,William Thomas,24,1,15,"1.5 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
PHI,1992,LCB,John Booty,27,4,11,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
PHI,1992,RCB,Eric Allen*,27,4,16,"0.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
PHI,1992,SS,Rich Miano,30,7,11,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
PHI,1992,FS,Wes Hopkins,31,9,10,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
