Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,1975,QB,Roman Gabriel,35,13,9,"151 for 292, 1,644 yards, 13 td, 11 int, & 13 rushes for 70 yards and 1 td",,Starters_1
PHI,1975,RB,Tom Sullivan,25,3,12,"173 rushes for 632 yards, 0 td, & 28 catches for 276 yards and 0 td",,Starters_1
PHI,1975,FB,Art Malone,27,5,13,"101 rushes for 325 yards, 0 td, & 20 catches for 120 yards and 0 td",,Starters_1
PHI,1975,WR,Harold Carmichael,26,4,13,"49 catches for 639 yards, 7 td, & 1 rush for 6 yards and 0 td",,Starters_1
PHI,1975,WR,Charlie Smith,25,1,12,"37 catches for 515 yards, 6 td, & 9 rushes for 85 yards and 0 td",,Starters_1
PHI,1975,TE,Charle Young*,24,2,14,"49 catches for 659 yards, 3 td, & 2 rushes for 1 yards and 0 td",,Starters_1
PHI,1975,LT,Stan Walters,27,3,14,1 fumble recovered,,Starters_1
PHI,1975,LG,John Niland,31,9,13,,,Starters_1
PHI,1975,C,Guy Morriss,24,2,12,1 fumble recovered,,Starters_1
PHI,1975,RG,Bill Lueck,29,7,11,,,Starters_1
PHI,1975,RT,Jerry Sisemore,24,2,14,1 fumble recovered,,Starters_1
PHI,1975,LDE,Will Wynn,26,2,13,,,Starters_1
PHI,1975,LDT,Rich Glover,25,2,14,,,Starters_1
PHI,1975,RDT,Bill Dunstan,26,2,14,"0 interceptions, 2 fumbles recovered",,Starters_1
PHI,1975,RDE,Blenda Gay,25,1,8,,,Starters_1
PHI,1975,LLB,Frank LeMaster,23,1,14,"4 interceptions, 0 fumbles recovered",,Starters_1
PHI,1975,MLB,Bill Bergey+,30,6,14,"3 interceptions, 6 fumbles recovered",,Starters_1
PHI,1975,RLB,John Bunting,25,3,14,"1 interception, 1 fumble recovered",,Starters_1
PHI,1975,LCB,John Outlaw,30,6,14,"5 interceptions, 4 fumbles recovered",,Starters_1
PHI,1975,RCB,Joe Lavender,26,2,12,"3 interceptions, 2 fumbles recovered",,Starters_1
PHI,1975,SS,Randy Logan,24,2,13,"1 interception, 1 fumble recovered",,Starters_1
PHI,1975,FS,Bill Bradley,28,6,10,"5 interceptions, 1 fumble recovered",,Starters_1
