Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,2003,QB,Donovan McNabb*,27,4,16,"275 for 478, 3,216 yards, 16 td, 11 int, & 71 rushes for 355 yards and 3 td",,Starters_1
PHI,2003,RB,Brian Westbrook,24,1,8,"117 rushes for 613 yards, 7 td, & 37 catches for 332 yards and 4 td",,Starters_1
PHI,2003,FB,Jon Ritchie,29,5,7,"1 rush for 1 yards, 0 td, & 17 catches for 86 yards and 3 td",,Starters_1
PHI,2003,WR,Todd Pinkston,26,3,15,"36 catches for 575 yards, 2 td, & 1 rush for -11 yards and 0 td",,Starters_1
PHI,2003,WR,James Thrash,28,6,16,"49 catches for 558 yards, 1 td, & 5 rushes for 52 yards and 0 td",,Starters_1
PHI,2003,TE,Chad Lewis,32,6,14,"23 catches for 293 yards, 1 td",,Starters_1
PHI,2003,LT,Tra Thomas,29,5,15,,,Starters_1
PHI,2003,LG,John Welbourn,27,4,13,2 fumbles recovered,,Starters_1
PHI,2003,C,Hank Fraley,26,2,16,1 fumble recovered,,Starters_1
PHI,2003,RG,Bobbie Williams,27,2,11,,,Starters_1
PHI,2003,RT,Jon Runyan,30,7,16,2 fumbles recovered,,Starters_1
PHI,2003,LDE,Brandon Whiting,27,5,14,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,2003,LDT,Corey Simon*,26,3,16,"7.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,2003,RDT,Darwin Walker,26,3,16,"6.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
PHI,2003,RDE,N.D. Kalu,28,6,16,"5.5 sacks, 1 interception, 3 fumbles recovered",,Starters_1
PHI,2003,LLB,Nate Wayne,28,5,16,"3.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PHI,2003,MLB,Mark Simoneau,26,3,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,2003,RLB,Carlos Emmons,30,7,15,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
PHI,2003,LCB,Troy Vincent*,33,11,13,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
PHI,2003,RCB,Lito Sheppard,22,1,9,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PHI,2003,SS,Michael Lewis,23,1,16,"2.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
PHI,2003,FS,Clinton Hart,26,1,9,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
