Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,1970,QB,Norm Snead,31,9,13,"181 for 335, 2,323 yards, 15 td, 20 int, & 18 rushes for 35 yards and 3 td",,Starters_1
PHI,1970,RB,Lee Bouggess,22,Rook,12,"159 rushes for 401 yards, 2 td, & 50 catches for 401 yards and 2 td",,Starters_1
PHI,1970,FB,Cyril Pinder,24,2,8,"166 rushes for 657 yards, 2 td, & 28 catches for 249 yards and 0 td",,Starters_1
PHI,1970,WR,Ben Hawkins,26,4,9,"30 catches for 612 yards, 4 td, & 2 rushes for 3 yards and 0 td",,Starters_1
PHI,1970,WR,Harold Jackson,24,2,12,"41 catches for 613 yards, 5 td, & 1 rush for -5 yards and 0 td",,Starters_1
PHI,1970,TE,Gary Ballman,30,8,13,"47 catches for 601 yards, 3 td",,Starters_1
PHI,1970,LT,Wade Key,24,Rook,14,1 fumble recovered,,Starters_1
PHI,1970,LG,Dick Hart,27,3,14,,,Starters_1
PHI,1970,C,Mike Evans,24,2,14,,,Starters_1
PHI,1970,RG,Jim Skaggs,30,7,14,,,Starters_1
PHI,1970,RT,Joe Carollo,30,8,14,,,Starters_1
PHI,1970,LDE,Ernie Calloway,22,1,13,"0 interceptions, 1 fumble recovered",,Starters_1
PHI,1970,LDT,Don Hultz,30,7,10,,,Starters_1
PHI,1970,RDT,Gary Pettigrew,26,4,14,"0 interceptions, 2 fumbles recovered",,Starters_1
PHI,1970,RDE,Mel Tom,29,3,14,"0 interceptions, 1 fumble recovered",,Starters_1
PHI,1970,LLB,Adrian Young,24,2,14,"2 interceptions, 0 fumbles recovered",,Starters_1
PHI,1970,MLB,Tim Rossovich,24,2,13,"0 interceptions, 2 fumbles recovered",,Starters_1
PHI,1970,RLB,Ron Porter,25,3,14,"0 interceptions, 2 fumbles recovered",,Starters_1
PHI,1970,LCB,Ray Jones,23,Rook,10,"2 interceptions, 0 fumbles recovered",,Starters_1
PHI,1970,RCB,Al Nelson,27,5,11,"2 interceptions, 0 fumbles recovered",,Starters_1
PHI,1970,SS,Nate Ramsey,29,7,10,"1 interception, 0 fumbles recovered",,Starters_1
PHI,1970,FS,Steve Preece,23,1,10,"2 interceptions, 1 fumble recovered",,Starters_1
