Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,1990,QB,Randall Cunningham*,27,5,16,"271 for 465, 3,466 yards, 30 td, 13 int, & 118 rushes for 942 yards and 5 td",,Starters_1
PHI,1990,RB,Keith Byars,27,4,15,"37 rushes for 141 yards, 0 td, & 81 catches for 819 yards and 3 td",,Starters_1
PHI,1990,FB,Anthony Toney,28,4,11,"132 rushes for 452 yards, 1 td, & 17 catches for 133 yards and 3 td",,Starters_1
PHI,1990,WR,Fred Barnett,24,Rook,11,"36 catches for 721 yards, 8 td, & 2 rushes for 13 yards and 0 td",,Starters_1
PHI,1990,WR,Calvin Williams,23,Rook,14,"37 catches for 602 yards, 9 td, & 2 rushes for 20 yards and 0 td",,Starters_1
PHI,1990,TE,Keith Jackson*+,25,2,14,"50 catches for 670 yards, 6 td",,Starters_1
PHI,1990,LT,Ron Heller,28,6,14,,,Starters_1
PHI,1990,LG,Mike Schad,27,3,12,1 fumble recovered,,Starters_1
PHI,1990,C,David Alexander,26,3,16,,,Starters_1
PHI,1990,RG,Ron Solt,28,6,15,,,Starters_1
PHI,1990,RT,Reggie Singletary,26,4,16,,,Starters_1
PHI,1990,LDE,Reggie White*+,29,5,16,"14.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
PHI,1990,LDT,Mike Golic,28,4,13,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PHI,1990,RDT,Jerome Brown*+,25,3,15,"1.0 sacks, 0 interceptions, 5 fumbles recovered",,Starters_1
PHI,1990,RDE,Clyde Simmons,26,4,16,"7.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
PHI,1990,LLB,Seth Joyner,26,4,16,"7.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PHI,1990,MLB,Byron Evans,26,3,16,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
PHI,1990,RLB,Jessie Small,24,1,14,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
PHI,1990,LCB,Ben Smith,23,Rook,13,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
PHI,1990,RCB,Eric Allen,25,2,15,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
PHI,1990,SS,Andre Waters,28,6,13,,,Starters_1
PHI,1990,FS,Wes Hopkins,29,7,12,"2.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
