Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
PHI,1981,QB,Ron Jaworski,30,7,16,"250 for 461, 3,095 yards, 23 td, 20 int, & 22 rushes for 128 yards and 0 td",,Starters_1
PHI,1981,RB,Wilbert Montgomery,27,4,15,"286 rushes for 1,402 yards, 8 td, & 49 catches for 521 yards and 2 td",,Starters_1
PHI,1981,FB,Hubie Oliver,24,Rook,10,"75 rushes for 329 yards, 1 td, & 10 catches for 37 yards and 0 td",,Starters_1
PHI,1981,WR,Harold Carmichael,32,10,16,"61 catches for 1,028 yards, 6 td, & 1 rush for 1 yards and 0 td",,Starters_1
PHI,1981,WR,Charlie Smith,31,7,14,"38 catches for 564 yards, 4 td, & 2 rushes for 5 yards and 0 td",,Starters_1
PHI,1981,TE,Keith Krepfle,29,6,16,"20 catches for 210 yards, 5 td",,Starters_1
PHI,1981,LT,Stan Walters,33,9,16,,,Starters_1
PHI,1981,LG,Steve Kenney,26,1,11,2 fumbles recovered,,Starters_1
PHI,1981,C,Guy Morriss,30,8,16,,,Starters_1
PHI,1981,RG,Ron Baker,27,3,16,,,Starters_1
PHI,1981,RT,Jerry Sisemore*,30,8,16,,,Starters_1
PHI,1981,LDE,Dennis Harrison,25,3,12,"0 interceptions, 3 fumbles recovered",,Starters_1
PHI,1981,NT,Charlie Johnson*+,29,4,16,"1 interception, 2 fumbles recovered",,Starters_1
PHI,1981,RDE,Carl Hairston,29,5,16,"0 interceptions, 1 fumble recovered",,Starters_1
PHI,1981,LOLB,John Bunting,31,9,8,"0 interceptions, 1 fumble recovered",,Starters_1
PHI,1981,LILB,Al Chesley,24,2,16,"2 interceptions, 2 fumbles recovered",,Starters_1
PHI,1981,RILB,Frank LeMaster*,29,7,16,"2 interceptions, 2 fumbles recovered",,Starters_1
PHI,1981,ROLB,Jerry Robinson*,25,2,15,"1 interception, 2 fumbles recovered",,Starters_1
PHI,1981,LCB,Roynell Young*,24,1,13,"4 interceptions, 0 fumbles recovered",,Starters_1
PHI,1981,RCB,Herm Edwards,27,4,16,"3 interceptions, 1 fumble recovered",,Starters_1
PHI,1981,SS,Randy Logan,30,8,16,"2 interceptions, 1 fumble recovered",,Starters_1
PHI,1981,FS,Brenard Wilson,26,2,15,"5 interceptions, 0 fumbles recovered",,Starters_1
