Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
TAM,2005,QB,Chris Simms,25,1,10,"191 for 313, 2,035 yards, 10 td, 7 int, & 19 rushes for 31 yards and 0 td",,Starters_1
TAM,2005,RB,Cadillac Williams,23,Rook,14,"290 rushes for 1,178 yards, 6 td, & 20 catches for 81 yards and 0 td",,Starters_1
TAM,2005,WR,Michael Clayton,23,1,10,"32 catches for 372 yards, 0 td, & 1 rush for 2 yards and 0 td",,Starters_1
TAM,2005,WR,Joey Galloway,34,10,16,"83 catches for 1,287 yards, 10 td, & 2 rushes for 4 yards and 0 td",,Starters_1
TAM,2005,TE,Anthony Becht,28,5,16,"16 catches for 112 yards, 0 td",,Starters_1
TAM,2005,TE,Alex Smith,23,Rook,10,"41 catches for 367 yards, 2 td",,Starters_1
TAM,2005,LT,Anthony Davis,25,1,16,,,Starters_1
TAM,2005,LG,Dan Buenning,24,Rook,16,,,Starters_1
TAM,2005,C,John Wade,30,7,16,,,Starters_1
TAM,2005,RG,Sean Mahan,25,2,16,1 fumble recovered,,Starters_1
TAM,2005,RT,Kenyatta Walker,26,4,16,,,Starters_1
TAM,2005,LDE,Greg Spires,31,7,16,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
TAM,2005,LDT,Chris Hovan,27,5,16,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
TAM,2005,RDT,Anthony McFarland,28,6,15,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
TAM,2005,RDE,Simeon Rice,31,9,15,"14.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
TAM,2005,LLB,Ryan Nece,26,3,14,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
TAM,2005,MLB,Shelton Quarles,34,8,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
TAM,2005,RLB,Derrick Brooks*+,32,10,16,"3.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
TAM,2005,LCB,Brian Kelly,29,7,16,"1.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
TAM,2005,RCB,Ronde Barber*+,30,8,16,"2.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
TAM,2005,SS,Jermaine Phillips,26,3,13,,,Starters_1
TAM,2005,FS,Dexter Jackson,28,6,10,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
