Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
TAM,1988,QB,Vinny Testaverde,25,1,15,"222 for 466, 3,240 yards, 13 td, 35 int, & 28 rushes for 138 yards and 1 td",,Starters_1
TAM,1988,RB,Lars Tate,22,Rook,5,"122 rushes for 467 yards, 7 td, & 5 catches for 23 yards and 1 td",,Starters_1
TAM,1988,FB,William Howard,24,Rook,9,"115 rushes for 452 yards, 1 td, & 11 catches for 97 yards and 0 td",,Starters_1
TAM,1988,WR,Mark Carrier,23,1,16,"57 catches for 970 yards, 5 td",,Starters_1
TAM,1988,WR,Bruce Hill,24,1,14,"58 catches for 1,040 yards, 9 td, & 2 rushes for -11 yards and 0 td",,Starters_1
TAM,1988,TE,Ron Hall,24,1,14,"39 catches for 555 yards, 0 td",,Starters_1
TAM,1988,LT,Paul Gruber,23,Rook,16,2 fumbles recovered,,Starters_1
TAM,1988,LG,Rick Mallory,28,3,16,,,Starters_1
TAM,1988,C,Randy Grimes,28,5,16,,,Starters_1
TAM,1988,RG,Dan Turk,26,3,10,1 fumble recovered,,Starters_1
TAM,1988,RT,Rob Taylor,28,2,16,,,Starters_1
TAM,1988,LDE,Reuben Davis,23,Rook,13,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
TAM,1988,NT,Curt Jarvis,23,1,15,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
TAM,1988,RDE,Ron Holmes,25,3,10,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
TAM,1988,LOLB,Kevin Murphy,25,2,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
TAM,1988,LILB,Eugene Marve,28,6,16,"1.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
TAM,1988,RILB,Sidney Coleman,24,Rook,10,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
TAM,1988,ROLB,Winston Moss,23,1,15,,,Starters_1
TAM,1988,LCB,Ricky Reynolds,23,1,16,"0.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
TAM,1988,RCB,Bobby Futrell,25,2,15,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
TAM,1988,SS,Mark Robinson,26,4,9,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
TAM,1988,FS,Harry Hamilton,26,4,16,"0.0 sacks, 6 interceptions, 2 fumbles recovered",,Starters_1
