Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
TAM,2007,QB,Jeff Garcia*,37,8,13,"209 for 327, 2,440 yards, 13 td, 4 int, & 35 rushes for 116 yards and 1 td",,Starters_1
TAM,2007,RB,Earnest Graham,27,3,10,"222 rushes for 898 yards, 10 td, & 49 catches for 324 yards and 0 td",,Starters_1
TAM,2007,FB,B.J. Askew,27,4,9,"0 rushes for yards, 0 td, & 18 catches for 175 yards and 0 td",,Starters_1
TAM,2007,WR,Joey Galloway,36,12,15,"57 catches for 1,014 yards, 6 td, & 1 rush for 1 yards and 0 td",,Starters_1
TAM,2007,WR,Ike Hilliard,31,10,10,"62 catches for 722 yards, 1 td, & 1 rush for 6 yards and 0 td",,Starters_1
TAM,2007,TE,Alex Smith,25,2,14,"32 catches for 385 yards, 3 td",,Starters_1
TAM,2007,LT,Donald Penn,24,1,12,,,Starters_1
TAM,2007,LG,Arron Sears,23,Rook,16,,,Starters_1
TAM,2007,C,John Wade,32,9,16,,,Starters_1
TAM,2007,RG,Davin Joseph,24,1,16,,,Starters_1
TAM,2007,RT,Jeremy Trueblood,24,1,16,,,Starters_1
TAM,2007,LDE,Greg Spires,33,9,8,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
TAM,2007,LDT,Chris Hovan,29,7,16,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
TAM,2007,RDT,Jovan Haye,25,2,16,"6.0 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
TAM,2007,RDE,Kevin Carter,34,12,14,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
TAM,2007,LLB,Cato June,28,4,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
TAM,2007,MLB,Barrett Ruud,24,2,15,"0.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
TAM,2007,RLB,Derrick Brooks,34,12,16,,,Starters_1
TAM,2007,LCB,Ronde Barber,32,10,16,"1.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
TAM,2007,RCB,Phillip Buchanon,27,5,13,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
TAM,2007,SS,Jermaine Phillips,28,5,15,"1.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
TAM,2007,FS,Tanard Jackson,22,Rook,16,"0.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
