Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
TAM,2002,QB,Brad Johnson*,34,8,13,"281 for 451, 3,049 yards, 22 td, 6 int, & 13 rushes for 30 yards and 0 td",,Starters_1
TAM,2002,RB,Michael Pittman,27,4,15,"204 rushes for 718 yards, 1 td, & 59 catches for 477 yards and 0 td",,Starters_1
TAM,2002,FB,Mike Alstott*,29,6,9,"146 rushes for 548 yards, 5 td, & 35 catches for 242 yards and 2 td",,Starters_1
TAM,2002,WR,Keyshawn Johnson,30,6,16,"76 catches for 1,088 yards, 5 td",,Starters_1
TAM,2002,WR,Keenan McCardell,32,10,14,"61 catches for 670 yards, 6 td, & 1 rush for 3 yards and 0 td",,Starters_1
TAM,2002,TE,Ken Dilger,31,7,15,"34 catches for 329 yards, 2 td",,Starters_1
TAM,2002,LT,Roman Oben,30,6,16,1 fumble recovered,,Starters_1
TAM,2002,LG,Kerry Jenkins,29,5,15,2 fumbles recovered,,Starters_1
TAM,2002,C,Jeff Christy,33,9,16,1 fumble recovered,,Starters_1
TAM,2002,RG,Cosey Coleman,24,2,15,,,Starters_1
TAM,2002,RT,Kenyatta Walker,23,1,13,,,Starters_1
TAM,2002,LDE,Greg Spires,28,4,16,"3.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
TAM,2002,LDT,Anthony McFarland,25,3,10,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
TAM,2002,RDT,Warren Sapp*+,30,7,16,"7.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
TAM,2002,RDE,Simeon Rice*+,28,6,16,"15.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
TAM,2002,LLB,Alshermond Singleton,27,5,14,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
TAM,2002,MLB,Shelton Quarles*,31,5,16,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
TAM,2002,RLB,Derrick Brooks*+,29,7,16,"1.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
TAM,2002,LCB,Brian Kelly,26,4,16,"1.0 sacks, 8 interceptions, 0 fumbles recovered",,Starters_1
TAM,2002,RCB,Ronde Barber,27,5,16,"3.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
TAM,2002,SS,John Lynch*,31,9,15,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
TAM,2002,FS,Dexter Jackson,25,3,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
