Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
TAM,1990,QB,Vinny Testaverde,27,3,13,"203 for 365, 2,818 yards, 17 td, 18 int, & 38 rushes for 280 yards and 1 td",,Starters_1
TAM,1990,RB,Gary Anderson,29,5,13,"166 rushes for 646 yards, 3 td, & 38 catches for 464 yards and 2 td",,Starters_1
TAM,1990,FB,Reggie Cobb,22,Rook,13,"151 rushes for 480 yards, 2 td, & 39 catches for 299 yards and 0 td",,Starters_1
TAM,1990,WR,Mark Carrier,25,3,16,"49 catches for 813 yards, 4 td",,Starters_1
TAM,1990,WR,Bruce Hill,26,3,13,"42 catches for 641 yards, 5 td, & 1 rush for yards and 0 td",,Starters_1
TAM,1990,TE,Ron Hall,26,3,16,"31 catches for 464 yards, 2 td",,Starters_1
TAM,1990,LT,Paul Gruber,25,2,16,1 fumble recovered,,Starters_1
TAM,1990,LG,Tom McHale,27,3,7,,,Starters_1
TAM,1990,C,Randy Grimes,30,7,15,,,Starters_1
TAM,1990,RG,Ian Beckles,23,Rook,16,,,Starters_1
TAM,1990,RT,Rob Taylor,30,4,16,1 fumble recovered,,Starters_1
TAM,1990,LDE,Reuben Davis,25,2,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
TAM,1990,NT,Curt Jarvis,25,3,7,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
TAM,1990,RDE,Jim Skow,27,4,10,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
TAM,1990,LOLB,Broderick Thomas,23,1,15,"7.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
TAM,1990,LILB,Eugene Marve,30,8,16,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
TAM,1990,RILB,Winston Moss,25,3,15,"3.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
TAM,1990,ROLB,Kevin Murphy,27,4,7,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
TAM,1990,LCB,Ricky Reynolds,25,3,15,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
TAM,1990,RCB,Wayne Haddix*,25,3,16,"0.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1
TAM,1990,SS,Mark Robinson,28,6,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
TAM,1990,FS,Harry Hamilton,28,6,16,"0.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
