Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
TAM,2008,QB,Jeff Garcia,38,9,11,"244 for 376, 2,712 yards, 12 td, 6 int, & 35 rushes for 148 yards and 1 td",,Starters_1
TAM,2008,RB,Earnest Graham,28,4,10,"132 rushes for 563 yards, 4 td, & 23 catches for 174 yards and 0 td",,Starters_1
TAM,2008,WR,Antonio Bryant,27,6,15,"83 catches for 1,248 yards, 7 td, & 2 rushes for 22 yards and 0 td",,Starters_1
TAM,2008,WR,Michael Clayton,26,4,9,"38 catches for 484 yards, 1 td, & 2 rushes for 5 yards and 0 td",,Starters_1
TAM,2008,TE,John Gilmore,29,6,10,"15 catches for 147 yards, 1 td",,Starters_1
TAM,2008,TE,Alex Smith,26,3,12,"21 catches for 250 yards, 3 td",,Starters_1
TAM,2008,LT,Donald Penn,25,1,16,,,Starters_1
TAM,2008,LG,Arron Sears,24,1,15,1 fumble recovered,,Starters_1
TAM,2008,C,Jeff Faine,27,5,16,,,Starters_1
TAM,2008,RG,Davin Joseph*,25,2,12,,,Starters_1
TAM,2008,RT,Jeremy Trueblood,25,2,16,1 fumble recovered,,Starters_1
TAM,2008,LDE,Kevin Carter,35,13,16,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
TAM,2008,LDT,Chris Hovan,30,8,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
TAM,2008,RDT,Jovan Haye,26,3,14,,,Starters_1
TAM,2008,RDE,Gaines Adams,25,1,16,"6.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
TAM,2008,LLB,Cato June,29,5,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
TAM,2008,MLB,Barrett Ruud,25,3,16,"3.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
TAM,2008,RLB,Derrick Brooks*,35,13,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
TAM,2008,LCB,Phillip Buchanon,28,6,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
TAM,2008,RCB,Ronde Barber*,33,11,16,"2.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
TAM,2008,SS,Jermaine Phillips,29,6,11,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
TAM,2008,FS,Tanard Jackson,23,1,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
