Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
TAM,1993,QB,Craig Erickson,24,1,15,"233 for 457, 3,054 yards, 18 td, 21 int, & 26 rushes for 96 yards and 0 td",,Starters_1
TAM,1993,RB,Reggie Cobb,25,3,10,"221 rushes for 658 yards, 3 td, & 9 catches for 61 yards and 1 td",,Starters_1
TAM,1993,FB,Vince Workman,25,4,11,"78 rushes for 284 yards, 2 td, & 54 catches for 411 yards and 2 td",,Starters_1
TAM,1993,WR,Horace Copeland,22,Rook,8,"30 catches for 633 yards, 4 td, & 3 rushes for 34 yards and 0 td",,Starters_1
TAM,1993,WR,Courtney Hawkins,24,1,12,"62 catches for 933 yards, 5 td",,Starters_1
TAM,1993,TE,Ron Hall,29,6,16,"23 catches for 268 yards, 1 td",,Starters_1
TAM,1993,LT,Paul Gruber,28,5,10,,,Starters_1
TAM,1993,LG,Bruce Reimers,33,9,10,,,Starters_1
TAM,1993,C,Tony Mayberry,26,3,16,1 fumble recovered,,Starters_1
TAM,1993,RG,Ian Beckles,26,3,14,1 fumble recovered,,Starters_1
TAM,1993,RT,Scott Dill,27,5,16,1 fumble recovered,,Starters_1
TAM,1993,LDE,Ray Seals,28,4,11,"8.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
TAM,1993,LDT,Mark Wheeler,23,1,10,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
TAM,1993,RDT,Santana Dotson,24,1,13,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
TAM,1993,RDE,Eric Curry,23,Rook,10,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
TAM,1993,LLB,Jimmy Williams,33,11,8,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
TAM,1993,MLB,Hardy Nickerson*+,28,6,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
TAM,1993,RLB,Barney Bussey,31,7,7,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
TAM,1993,LCB,Martin Mayhew,28,4,14,,,Starters_1
TAM,1993,RCB,Ricky Reynolds,28,6,13,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
TAM,1993,SS,Marty Carter,24,2,14,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
TAM,1993,FS,Joe King,25,2,10,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
