Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
TAM,1983,QB,Jack Thompson,27,4,13,"249 for 423, 2,906 yards, 18 td, 21 int, & 26 rushes for 27 yards and 0 td",,Starters_1
TAM,1983,RB,Mel Carver,24,1,9,"114 rushes for 348 yards, 0 td, & 32 catches for 262 yards and 1 td",,Starters_1
TAM,1983,FB,James Wilder,25,2,10,"161 rushes for 640 yards, 4 td, & 57 catches for 380 yards and 2 td",,Starters_1
TAM,1983,WR,Gerald Carter,26,3,9,"48 catches for 694 yards, 2 td, & 1 rush for yards and 0 td",,Starters_1
TAM,1983,WR,Kevin House,26,3,16,"47 catches for 769 yards, 5 td, & 1 rush for -4 yards and 0 td",,Starters_1
TAM,1983,TE,Jimmie Giles,29,6,9,"25 catches for 349 yards, 1 td",,Starters_1
TAM,1983,LT,Dave Reavis,33,9,11,,,Starters_1
TAM,1983,LG,Randy Grimes,23,Rook,10,1 fumble recovered,,Starters_1
TAM,1983,C,Steve Wilson,29,7,10,,,Starters_1
TAM,1983,RG,Sean Farrell,23,1,9,1 fumble recovered,,Starters_1
TAM,1983,RT,Kelly Thomas,23,Rook,13,,,Starters_1
TAM,1983,LDE,John Cannon,23,1,11,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
TAM,1983,NT,David Logan,27,4,16,"9.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
TAM,1983,RDE,Lee Roy Selmon*,29,7,13,"11.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
TAM,1983,LOLB,Ed Judie,24,1,10,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
TAM,1983,LILB,Jeff Davis,23,1,14,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
TAM,1983,RILB,Scot Brantley,25,3,15,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
TAM,1983,ROLB,Hugh Green*,24,2,15,"3.5 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
TAM,1983,LCB,John Holt,24,2,16,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
TAM,1983,RCB,Mike Washington,30,7,10,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
TAM,1983,SS,Mark Cotney,31,8,12,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
TAM,1983,FS,Beasley Reece,29,7,8,"0.0 sacks, 6 interceptions, 2 fumbles recovered",,Starters_1
