Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
TAM,1978,QB,Doug Williams,23,Rook,10,"73 for 194, 1,170 yards, 7 td, 8 int, & 27 rushes for 23 yards and 1 td",,Starters_1
TAM,1978,RB,Ricky Bell,23,1,9,"185 rushes for 679 yards, 6 td, & 15 catches for 122 yards and 0 td",,Starters_1
TAM,1978,FB,Johnny Davis,22,Rook,10,"97 rushes for 370 yards, 3 td, & 5 catches for 13 yards and 0 td",,Starters_1
TAM,1978,WR,John McKay,25,2,7,"9 catches for 166 yards, 1 td",,Starters_1
TAM,1978,WR,Morris Owens,25,3,11,"32 catches for 640 yards, 5 td",,Starters_1
TAM,1978,TE,Jimmie Giles,24,1,10,"23 catches for 324 yards, 2 td, & 1 rush for -1 yards and 0 td",,Starters_1
TAM,1978,LT,Dave Reavis,28,4,16,1 fumble recovered,,Starters_1
TAM,1978,LG,Greg Horton,27,2,12,,,Starters_1
TAM,1978,C,Steve Wilson,24,2,16,2 fumbles recovered,,Starters_1
TAM,1978,RG,Garry Puetz,26,5,8,,,Starters_1
TAM,1978,RT,Darryl Carlton,25,3,12,,,Starters_1
TAM,1978,LDE,Charley Hannah,23,1,14,"0 interceptions, 1 fumble recovered",,Starters_1
TAM,1978,NT,Dave Pear*,25,3,16,"0 interceptions, 1 fumble recovered",,Starters_1
TAM,1978,RDE,Lee Roy Selmon,24,2,14,,,Starters_1
TAM,1978,LOLB,Dave Lewis,24,1,16,"3 interceptions, 1 fumble recovered",,Starters_1
TAM,1978,LILB,Dewey Selmon,25,2,16,"1 interception, 0 fumbles recovered",,Starters_1
TAM,1978,RILB,Richard Wood,25,3,16,"0 interceptions, 1 fumble recovered",,Starters_1
TAM,1978,ROLB,Cecil Johnson,23,1,13,"2 interceptions, 2 fumbles recovered",,Starters_1
TAM,1978,LCB,Jeris White,26,4,16,"5 interceptions, 0 fumbles recovered",,Starters_1
TAM,1978,RCB,Mike Washington,25,2,16,"5 interceptions, 0 fumbles recovered",,Starters_1
TAM,1978,SS,Mark Cotney,26,3,15,"2 interceptions, 2 fumbles recovered",,Starters_1
TAM,1978,FS,Cedric Brown,24,2,13,"6 interceptions, 0 fumbles recovered",,Starters_1
