Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DAL,1998,QB,Troy Aikman,32,9,11,"187 for 315, 2,330 yards, 12 td, 5 int, & 22 rushes for 69 yards and 2 td",,Starters_1
DAL,1998,RB,Emmitt Smith*,29,8,16,"319 rushes for 1,332 yards, 13 td, & 27 catches for 175 yards and 2 td",,Starters_1
DAL,1998,FB,Daryl Johnston,32,9,13,"8 rushes for 17 yards, 0 td, & 18 catches for 60 yards and 1 td",,Starters_1
DAL,1998,WR,Billy Davis,26,3,11,"39 catches for 691 yards, 3 td, & 4 rushes for 15 yards and 0 td",,Starters_1
DAL,1998,WR,Michael Irvin,32,10,15,"74 catches for 1,057 yards, 1 td, & 1 rush for 1 yards and 0 td",,Starters_1
DAL,1998,TE,David LaFleur,24,1,13,"20 catches for 176 yards, 2 td",,Starters_1
DAL,1998,LT,Larry Allen*+,27,4,16,,,Starters_1
DAL,1998,LG,Nate Newton*,37,12,16,,,Starters_1
DAL,1998,C,Clay Shiver,26,2,9,,,Starters_1
DAL,1998,RG,Flozell Adams,23,Rook,12,1 fumble recovered,,Starters_1
DAL,1998,RT,Erik Williams,30,7,15,,,Starters_1
DAL,1998,LDE,Kavika Pittman,24,2,15,"6.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DAL,1998,LDT,Leon Lett*,30,7,15,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DAL,1998,RDT,Chad Hennings,33,6,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DAL,1998,RDE,Greg Ellis,23,Rook,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DAL,1998,LLB,Randall Godfrey,25,2,16,"3.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DAL,1998,MLB,Fred Strickland,32,10,15,,,Starters_1
DAL,1998,RLB,Dexter Coakley,26,1,16,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DAL,1998,LCB,Kevin Smith,28,6,14,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
DAL,1998,RCB,Deion Sanders*+,31,9,11,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
DAL,1998,SS,Darren Woodson*,29,6,15,"3.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DAL,1998,FS,Omar Stoutmire,24,1,12,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
