Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DAL,1989,QB,Troy Aikman,23,Rook,11,"155 for 293, 1,749 yards, 9 td, 18 int, & 38 rushes for 302 yards and 0 td",,Starters_1
DAL,1989,RB,Paul Palmer,25,2,8,"112 rushes for 446 yards, 2 td, & 17 catches for 93 yards and 0 td",,Starters_1
DAL,1989,FB,Daryl Johnston,23,Rook,10,"67 rushes for 212 yards, 0 td, & 16 catches for 133 yards and 3 td",,Starters_1
DAL,1989,WR,Kelvin Martin,24,2,11,"46 catches for 644 yards, 2 td",,Starters_1
DAL,1989,WR,Derrick Shepard,25,2,8,"18 catches for 268 yards, 1 td, & 3 rushes for 12 yards and 0 td",,Starters_1
DAL,1989,TE,Steve Folsom,31,8,16,"28 catches for 265 yards, 2 td",,Starters_1
DAL,1989,LT,Mark Tuinei,29,6,16,,,Starters_1
DAL,1989,LG,Nate Newton,28,3,16,,,Starters_1
DAL,1989,C,Tom Rafferty,35,13,8,,,Starters_1
DAL,1989,RG,Crawford Ker,27,4,16,,,Starters_1
DAL,1989,RT,Kevin Gogan,25,2,13,,,Starters_1
DAL,1989,LDE,Too Tall Jones,38,15,10,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DAL,1989,LDT,Dean Hamel,28,4,13,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DAL,1989,RDT,Willie Broughton,25,4,14,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DAL,1989,RDE,Jim Jeffcoat,28,6,16,"11.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
DAL,1989,LLB,Jack Del Rio,26,4,12,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DAL,1989,MLB,Eugene Lockhart,28,5,16,"2.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
DAL,1989,RLB,Ken Norton Jr.,23,1,13,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DAL,1989,LCB,Everson Walls,30,8,14,,,Starters_1
DAL,1989,RCB,Robert Williams,27,2,11,,,Starters_1
DAL,1989,SS,Vince Albritton,27,5,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DAL,1989,FS,Ray Horton,29,6,16,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
