Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DAL,1981,QB,Danny White,29,5,15,"223 for 391, 3,098 yards, 22 td, 13 int, & 38 rushes for 104 yards and 0 td",,Starters_1
DAL,1981,RB,Tony Dorsett*+,27,4,16,"342 rushes for 1,646 yards, 4 td, & 32 catches for 325 yards and 2 td",,Starters_1
DAL,1981,FB,Ron Springs,25,2,13,"172 rushes for 625 yards, 10 td, & 46 catches for 359 yards and 2 td",,Starters_1
DAL,1981,WR,Tony Hill,25,4,9,"46 catches for 953 yards, 4 td, & 1 rush for -3 yards and 0 td",,Starters_1
DAL,1981,WR,Drew Pearson,30,8,15,"38 catches for 614 yards, 3 td, & 3 rushes for 31 yards and 0 td",,Starters_1
DAL,1981,TE,Billy Joe DuPree,31,8,15,"19 catches for 214 yards, 2 td, & 1 rush for 12 yards and 0 td",,Starters_1
DAL,1981,LT,Pat Donovan*,28,6,16,1 fumble recovered,,Starters_1
DAL,1981,LG,Herbert Scott*+,28,6,16,,,Starters_1
DAL,1981,C,Tom Rafferty,27,5,15,1 fumble recovered,,Starters_1
DAL,1981,RG,Kurt Petersen,24,1,14,2 fumbles recovered,,Starters_1
DAL,1981,RT,Jim Cooper,26,4,16,,,Starters_1
DAL,1981,LDE,Too Tall Jones*,30,7,16,"0 interceptions, 3 fumbles recovered",,Starters_1
DAL,1981,LDT,John Dutton,30,7,16,,,Starters_1
DAL,1981,RDT,Randy White*+,28,6,16,,,Starters_1
DAL,1981,RDE,Harvey Martin,31,8,16,"0 interceptions, 1 fumble recovered",,Starters_1
DAL,1981,LLB,Mike Hegman,28,5,11,,,Starters_1
DAL,1981,MLB,Bob Breunig,28,6,16,"2 interceptions, 0 fumbles recovered",,Starters_1
DAL,1981,RLB,D.D. Lewis,36,13,16,"1 interception, 0 fumbles recovered",,Starters_1
DAL,1981,LCB,Everson Walls*,22,Rook,12,"11 interceptions, 1 fumble recovered",,Starters_1
DAL,1981,RCB,Dennis Thurman,25,3,16,"9 interceptions, 1 fumble recovered",,Starters_1
DAL,1981,SS,Charlie Waters,33,11,16,"3 interceptions, 1 fumble recovered",,Starters_1
DAL,1981,FS,Michael Downs,22,Rook,15,"7 interceptions, 1 fumble recovered",,Starters_1
