Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Dak Prescott,31,8,8,"185 for 286, 1,978 yards, 11 td, 8 int, & 13 rushes for 54 yards and 1 td",,Starters_1,DAL,2024,2025-08-15 19:07:32
RB,Rico Dowdle,26,4,15,"235 rushes for 1,079 yards, 2 td, & 39 catches for 249 yards and 3 td",,Starters_1,DAL,2024,2025-08-15 19:07:32
WR,Brandin Cooks,31,10,9,"26 catches for 259 yards, 3 td, & 3 rushes for -3 yards and 0 td",,Starters_1,DAL,2024,2025-08-15 19:07:32
WR,CeeDee Lamb*,25,4,15,"101 catches for 1,194 yards, 6 td, & 14 rushes for 70 yards and 0 td",,Starters_1,DAL,2024,2025-08-15 19:07:32
WR,Jalen Tolbert,25,2,15,"49 catches for 610 yards, 7 td",,Starters_1,DAL,2024,2025-08-15 19:07:32
TE,Jake Ferguson,25,2,14,"59 catches for 494 yards, 0 td",,Starters_1,DAL,2024,2025-08-15 19:07:32
LT,Tyler Guyton,23,Rook,11,1 fumble recovered,,Starters_1,DAL,2024,2025-08-15 19:07:32
LG,Tyler Smith*,23,2,16,,,Starters_1,DAL,2024,2025-08-15 19:07:32
C,Cooper Beebe,23,Rook,16,1 fumble recovered,,Starters_1,DAL,2024,2025-08-15 19:07:32
RG,Zack Martin,34,10,10,,,Starters_1,DAL,2024,2025-08-15 19:07:32
RT,Terence Steele,27,4,17,,,Starters_1,DAL,2024,2025-08-15 19:07:32
LDT,Osa Odighizuwa,26,3,17,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DAL,2024,2025-08-15 19:07:32
RDT,Mazi Smith,23,1,17,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DAL,2024,2025-08-15 19:07:32
RDE,Chauncey Golston,26,3,13,"5.5 sacks, 1 interception, 1 fumble recovered",,Starters_1,DAL,2024,2025-08-15 19:07:32
LLB,Micah Parsons*,25,3,13,"12.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,DAL,2024,2025-08-15 19:07:32
MLB,Eric Kendricks,32,9,15,"3.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1,DAL,2024,2025-08-15 19:07:32
RLB,DeMarvion Overshown,24,1,12,"5.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,DAL,2024,2025-08-15 19:07:32
LCB,Jourdan Lewis,29,7,13,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,DAL,2024,2025-08-15 19:07:32
RCB,Trevon Diggs,26,4,11,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,DAL,2024,2025-08-15 19:07:32
SS,Malik Hooker,28,7,17,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,DAL,2024,2025-08-15 19:07:32
FS,Donovan Wilson,29,5,17,"4.5 sacks, 1 interception, 1 fumble recovered",,Starters_1,DAL,2024,2025-08-15 19:07:32
DB,DaRon Bland,25,2,7,,,Starters_1,DAL,2024,2025-08-15 19:07:32
