Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DAL,1988,QB,Steve Pelluer,26,4,14,"245 for 435, 3,139 yards, 17 td, 19 int, & 51 rushes for 314 yards and 2 td",,Starters_1
DAL,1988,RB,Herschel Walker*,26,2,16,"361 rushes for 1,514 yards, 5 td, & 53 catches for 505 yards and 2 td",,Starters_1
DAL,1988,FB,Timmy Newsome,30,8,8,"32 rushes for 75 yards, 3 td, & 30 catches for 236 yards and 0 td",,Starters_1
DAL,1988,WR,Ray Alexander,26,4,11,"54 catches for 788 yards, 6 td",,Starters_1
DAL,1988,WR,Michael Irvin,22,Rook,10,"32 catches for 654 yards, 5 td, & 1 rush for 2 yards and 0 td",,Starters_1
DAL,1988,TE,Thornton Chandler,25,2,12,"18 catches for 186 yards, 1 td",,Starters_1
DAL,1988,LT,Dave Widell,23,Rook,9,1 fumble recovered,,Starters_1
DAL,1988,LG,Nate Newton,27,2,15,,,Starters_1
DAL,1988,C,Tom Rafferty,34,12,13,,,Starters_1
DAL,1988,RG,Crawford Ker,26,3,16,,,Starters_1
DAL,1988,RT,Kevin Gogan,24,1,15,,,Starters_1
DAL,1988,LDE,Too Tall Jones,37,14,16,"7.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DAL,1988,LDT,Kevin Brooks,25,3,14,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DAL,1988,RDT,Danny Noonan,23,1,16,"7.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DAL,1988,RDE,Jim Jeffcoat,27,5,15,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DAL,1988,LLB,Ron Burton,24,1,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DAL,1988,MLB,Eugene Lockhart,27,4,16,,,Starters_1
DAL,1988,RLB,Garry Cobb,31,9,14,"7.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DAL,1988,LCB,Everson Walls,29,7,16,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
DAL,1988,RCB,Robert Williams,26,1,14,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
DAL,1988,SS,Bill Bates,27,5,16,"0.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
DAL,1988,FS,Michael Downs,29,7,16,"0.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
