Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DAL,1987,QB,Danny White,35,11,9,"215 for 362, 2,617 yards, 12 td, 17 int, & 10 rushes for 14 yards and 1 td",,Starters_1
DAL,1987,RB,Herschel Walker*,25,1,11,"209 rushes for 891 yards, 7 td, & 60 catches for 715 yards and 1 td",,Starters_1
DAL,1987,FB,Timmy Newsome,29,7,8,"25 rushes for 121 yards, 2 td, & 34 catches for 274 yards and 2 td",,Starters_1
DAL,1987,WR,Kelvin Edwards,23,1,9,"34 catches for 521 yards, 3 td, & 2 rushes for 61 yards and 1 td",,Starters_1
DAL,1987,WR,Mike Renfro,32,9,11,"46 catches for 662 yards, 4 td",,Starters_1
DAL,1987,TE,Doug Cosbie,31,8,12,"36 catches for 421 yards, 3 td, & 1 rush for -5 yards and 0 td",,Starters_1
DAL,1987,LT,Mark Tuinei,27,4,8,1 fumble recovered,,Starters_1
DAL,1987,LG,Nate Newton,26,1,11,,,Starters_1
DAL,1987,C,Tom Rafferty,33,11,12,1 fumble recovered,,Starters_1
DAL,1987,RG,Crawford Ker,25,2,12,,,Starters_1
DAL,1987,RT,Kevin Gogan,23,Rook,10,1 fumble recovered,,Starters_1
DAL,1987,LDE,Too Tall Jones,36,13,14,"10.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DAL,1987,LDT,Kevin Brooks,24,2,12,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DAL,1987,RDT,Randy White,34,12,14,"6.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
DAL,1987,RDE,Jim Jeffcoat,26,4,12,"5.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
DAL,1987,LLB,Mike Hegman,34,11,10,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DAL,1987,MLB,Eugene Lockhart,26,3,9,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DAL,1987,RLB,Jeff Rohrer,29,5,12,"4.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DAL,1987,LCB,Everson Walls,28,6,12,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
DAL,1987,RCB,Ron Francis,23,Rook,11,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
DAL,1987,SS,Bill Bates,26,4,11,"3.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
DAL,1987,FS,Michael Downs,28,6,12,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
