Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DAL,1992,QB,Troy Aikman*,26,3,16,"302 for 473, 3,445 yards, 23 td, 14 int, & 37 rushes for 105 yards and 1 td",,Starters_1
DAL,1992,RB,Emmitt Smith*+,23,2,16,"373 rushes for 1,713 yards, 18 td, & 59 catches for 335 yards and 1 td",,Starters_1
DAL,1992,FB,Daryl Johnston,26,3,16,"17 rushes for 61 yards, 0 td, & 32 catches for 249 yards and 2 td",,Starters_1
DAL,1992,WR,Alvin Harper,24,1,13,"35 catches for 562 yards, 4 td, & 1 rush for 15 yards and 0 td",,Starters_1
DAL,1992,WR,Michael Irvin*,26,4,14,"78 catches for 1,396 yards, 7 td, & 1 rush for -9 yards and 0 td",,Starters_1
DAL,1992,TE,Jay Novacek*+,30,7,16,"68 catches for 630 yards, 6 td",,Starters_1
DAL,1992,LT,Mark Tuinei,32,9,15,,,Starters_1
DAL,1992,LG,Nate Newton*,31,6,15,1 fumble recovered,,Starters_1
DAL,1992,C,Mark Stepnoski*,25,3,14,1 fumble recovered,,Starters_1
DAL,1992,RG,John Gesek,29,5,16,,,Starters_1
DAL,1992,RT,Erik Williams,24,1,16,,,Starters_1
DAL,1992,LDE,Tony Tolbert,25,3,16,"8.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DAL,1992,LDT,Tony Casillas,29,6,15,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DAL,1992,RDT,Russell Maryland,23,1,13,"2.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DAL,1992,RDE,Charles Haley,28,6,13,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DAL,1992,LLB,Vinson Smith,27,4,13,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DAL,1992,MLB,Robert Jones,23,Rook,13,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DAL,1992,RLB,Ken Norton Jr.,26,4,16,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DAL,1992,LCB,Issiac Holt,30,7,11,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
DAL,1992,RCB,Larry Brown,23,1,15,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DAL,1992,SS,Thomas Everett,28,5,9,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
DAL,1992,FS,James Washington,27,4,15,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
