Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DAL,1977,QB,Roger Staubach*,35,8,14,"210 for 361, 2,620 yards, 18 td, 9 int, & 51 rushes for 171 yards and 3 td",,Starters_1
DAL,1977,RB,Tony Dorsett,23,Rook,4,"208 rushes for 1,007 yards, 12 td, & 29 catches for 273 yards and 1 td",,Starters_1
DAL,1977,FB,Robert Newhouse,27,5,14,"180 rushes for 721 yards, 3 td, & 16 catches for 106 yards and 1 td",,Starters_1
DAL,1977,WR,Drew Pearson*+,26,4,14,"48 catches for 870 yards, 2 td, & 2 rushes for 22 yards and 0 td",,Starters_1
DAL,1977,WR,Golden Richards,27,4,13,"17 catches for 225 yards, 3 td",,Starters_1
DAL,1977,TE,Billy Joe DuPree*,27,4,14,"28 catches for 347 yards, 3 td, & 3 rushes for 9 yards and 0 td",,Starters_1
DAL,1977,LT,Ralph Neely,34,12,14,,,Starters_1
DAL,1977,LG,Herbert Scott,24,2,10,,,Starters_1
DAL,1977,C,John Fitzgerald,29,6,12,1 fumble recovered,,Starters_1
DAL,1977,RG,Tom Rafferty,23,1,14,,,Starters_1
DAL,1977,RT,Pat Donovan,24,2,14,,,Starters_1
DAL,1977,LDE,Too Tall Jones,26,3,14,,,Starters_1
DAL,1977,LDT,Jethro Pugh,33,12,12,,,Starters_1
DAL,1977,RDT,Randy White*,24,2,14,"0 interceptions, 2 fumbles recovered",,Starters_1
DAL,1977,RDE,Harvey Martin*+,27,4,14,"0 interceptions, 2 fumbles recovered",,Starters_1
DAL,1977,LLB,Thomas Henderson,24,2,14,"3 interceptions, 2 fumbles recovered",,Starters_1
DAL,1977,MLB,Bob Breunig,24,2,14,"1 interception, 1 fumble recovered",,Starters_1
DAL,1977,RLB,D.D. Lewis,32,9,12,"1 interception, 1 fumble recovered",,Starters_1
DAL,1977,LCB,Benny Barnes,26,5,14,"0 interceptions, 1 fumble recovered",,Starters_1
DAL,1977,RCB,Aaron Kyle,23,1,10,"1 interception, 0 fumbles recovered",,Starters_1
DAL,1977,SS,Charlie Waters*,29,7,14,"3 interceptions, 1 fumble recovered",,Starters_1
DAL,1977,FS,Cliff Harris*+,29,7,14,"5 interceptions, 0 fumbles recovered",,Starters_1
