Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DAL,1975,QB,Roger Staubach*,33,6,13,"198 for 348, 2,666 yards, 17 td, 16 int, & 55 rushes for 316 yards and 4 td",,Starters_1
DAL,1975,RB,Preston Pearson,30,8,10,"133 rushes for 509 yards, 2 td, & 27 catches for 351 yards and 2 td",,Starters_1
DAL,1975,FB,Robert Newhouse,25,3,13,"209 rushes for 930 yards, 2 td, & 34 catches for 275 yards and 0 td",,Starters_1
DAL,1975,WR,Drew Pearson,24,2,14,"46 catches for 822 yards, 8 td, & 1 rush for 11 yards and 0 td",,Starters_1
DAL,1975,WR,Golden Richards,25,2,13,"21 catches for 451 yards, 4 td, & 3 rushes for 18 yards and 0 td",,Starters_1
DAL,1975,TE,Jean Fugett,24,3,9,"38 catches for 488 yards, 3 td, & 1 rush for 2 yards and 0 td",,Starters_1
DAL,1975,LT,Ralph Neely,32,10,14,,,Starters_1
DAL,1975,LG,Burton Lawless,22,Rook,10,,,Starters_1
DAL,1975,C,John Fitzgerald,27,4,14,,,Starters_1
DAL,1975,RG,Blaine Nye,29,7,14,,,Starters_1
DAL,1975,RT,Rayfield Wright*,30,8,13,,,Starters_1
DAL,1975,LDE,Too Tall Jones,24,1,14,"1 interception, 1 fumble recovered",,Starters_1
DAL,1975,LDT,Jethro Pugh,31,10,13,"0 interceptions, 1 fumble recovered",,Starters_1
DAL,1975,RDT,Larry Cole,29,7,8,,,Starters_1
DAL,1975,RDE,Harvey Martin,25,2,13,,,Starters_1
DAL,1975,LLB,Dave Edwards,36,12,14,"0 interceptions, 1 fumble recovered",,Starters_1
DAL,1975,MLB,Lee Roy Jordan,34,12,14,"6 interceptions, 2 fumbles recovered",,Starters_1
DAL,1975,RLB,D.D. Lewis,30,7,14,"0 interceptions, 2 fumbles recovered",,Starters_1
DAL,1975,LCB,Mark Washington,28,5,14,"4 interceptions, 2 fumbles recovered",,Starters_1
DAL,1975,RCB,Mel Renfro,34,11,11,"4 interceptions, 0 fumbles recovered",,Starters_1
DAL,1975,SS,Charlie Waters,27,5,14,"3 interceptions, 0 fumbles recovered",,Starters_1
DAL,1975,FS,Cliff Harris*,27,5,14,"3 interceptions, 3 fumbles recovered",,Starters_1
