Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DAL,1986,QB,Steve Pelluer,24,2,9,"215 for 378, 2,727 yards, 8 td, 17 int, & 41 rushes for 255 yards and 1 td",,Starters_1
DAL,1986,RB,Tony Dorsett,32,9,12,"184 rushes for 748 yards, 5 td, & 25 catches for 267 yards and 1 td",,Starters_1
DAL,1986,FB,Timmy Newsome,28,6,12,"34 rushes for 110 yards, 2 td, & 48 catches for 421 yards and 3 td",,Starters_1
DAL,1986,WR,Tony Hill,30,9,16,"49 catches for 770 yards, 3 td",,Starters_1
DAL,1986,WR,Mike Renfro,31,8,6,"22 catches for 325 yards, 3 td",,Starters_1
DAL,1986,TE,Doug Cosbie,30,7,15,"28 catches for 312 yards, 1 td, & 1 rush for 9 yards and 0 td",,Starters_1
DAL,1986,LT,Mark Tuinei,26,3,11,3 fumbles recovered,,Starters_1
DAL,1986,LG,Glen Titensor,28,5,16,1 fumble recovered,,Starters_1
DAL,1986,C,Tom Rafferty,32,10,16,1 fumble recovered,,Starters_1
DAL,1986,RG,Crawford Ker,24,1,16,,,Starters_1
DAL,1986,RT,Phil Pozderac,27,4,10,,,Starters_1
DAL,1986,LDE,Too Tall Jones,35,12,16,"5.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
DAL,1986,LDT,John Dutton,35,12,16,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DAL,1986,RDT,Randy White,33,11,16,"6.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DAL,1986,RDE,Jim Jeffcoat,25,3,16,"14.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
DAL,1986,LLB,Mike Hegman,33,10,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DAL,1986,MLB,Eugene Lockhart,25,2,16,"5.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
DAL,1986,RLB,Jeff Rohrer,28,4,16,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
DAL,1986,LCB,Everson Walls,27,5,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
DAL,1986,RCB,Ron Fellows,28,5,16,"0.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
DAL,1986,SS,Bill Bates,25,3,15,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
DAL,1986,FS,Michael Downs,27,5,16,"1.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
