Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DAL,1980,QB,Danny White,28,4,16,"260 for 436, 3,287 yards, 28 td, 25 int, & 27 rushes for 114 yards and 1 td",,Starters_1
DAL,1980,RB,Tony Dorsett,26,3,15,"278 rushes for 1,185 yards, 11 td, & 34 catches for 263 yards and 0 td",,Starters_1
DAL,1980,FB,Robert Newhouse,30,8,10,"118 rushes for 451 yards, 6 td, & 8 catches for 75 yards and 0 td",,Starters_1
DAL,1980,WR,Tony Hill,24,3,13,"60 catches for 1,055 yards, 8 td, & 4 rushes for 27 yards and 0 td",,Starters_1
DAL,1980,WR,Drew Pearson,29,7,15,"43 catches for 568 yards, 6 td, & 2 rushes for 30 yards and 0 td",,Starters_1
DAL,1980,TE,Billy Joe DuPree,30,7,16,"29 catches for 312 yards, 7 td, & 4 rushes for 19 yards and 0 td",,Starters_1
DAL,1980,LT,Pat Donovan*,27,5,16,2 fumbles recovered,,Starters_1
DAL,1980,LG,Herbert Scott*+,27,5,16,,,Starters_1
DAL,1980,C,John Fitzgerald,32,9,14,,,Starters_1
DAL,1980,RG,Tom Rafferty,26,4,16,1 fumble recovered,,Starters_1
DAL,1980,RT,Jim Cooper,25,3,15,1 fumble recovered,,Starters_1
DAL,1980,LDE,Too Tall Jones,29,6,16,"0 interceptions, 3 fumbles recovered",,Starters_1
DAL,1980,LDT,Larry Cole,34,12,16,"1 interception, 1 fumble recovered",,Starters_1
DAL,1980,RDT,Randy White*,27,5,16,,,Starters_1
DAL,1980,RDE,Harvey Martin,30,7,16,,,Starters_1
DAL,1980,LLB,Mike Hegman,27,4,16,"2 interceptions, 1 fumble recovered",,Starters_1
DAL,1980,MLB,Bob Breunig*,27,5,16,"3 interceptions, 0 fumbles recovered",,Starters_1
DAL,1980,RLB,D.D. Lewis,35,12,16,"0 interceptions, 3 fumbles recovered",,Starters_1
DAL,1980,LCB,Steve Wilson,23,1,11,"4 interceptions, 0 fumbles recovered",,Starters_1
DAL,1980,RCB,Aaron Mitchell,24,1,15,"3 interceptions, 0 fumbles recovered",,Starters_1
DAL,1980,SS,Charlie Waters,32,10,16,"5 interceptions, 1 fumble recovered",,Starters_1
DAL,1980,FS,Dennis Thurman,24,2,16,"5 interceptions, 2 fumbles recovered",,Starters_1
