Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DAL,1970,QB,Craig Morton,27,5,11,"102 for 207, 1,819 yards, 15 td, 7 int, & 16 rushes for 37 yards and 0 td",,Starters_1
DAL,1970,RB,Calvin Hill,23,1,9,"153 rushes for 577 yards, 4 td, & 13 catches for 95 yards and 0 td",,Starters_1
DAL,1970,FB,Walt Garrison,26,4,10,"126 rushes for 507 yards, 3 td, & 21 catches for 205 yards and 2 td",,Starters_1
DAL,1970,WR,Bob Hayes,28,5,9,"34 catches for 889 yards, 10 td, & 4 rushes for 34 yards and 1 td",,Starters_1
DAL,1970,WR,Lance Rentzel,27,5,11,"28 catches for 556 yards, 5 td, & 1 rush for 11 yards and 0 td",,Starters_1
DAL,1970,TE,Pettis Norman,31,8,14,"6 catches for 70 yards, 0 td, & 2 rushes for 16 yards and 0 td",,Starters_1
DAL,1970,LT,Tony Liscio,30,7,7,1 fumble recovered,,Starters_1
DAL,1970,LG,John Niland*,26,4,12,,,Starters_1
DAL,1970,C,Dave Manders,29,6,14,1 fumble recovered,,Starters_1
DAL,1970,RG,Blaine Nye,24,2,12,2 fumbles recovered,,Starters_1
DAL,1970,RT,Rayfield Wright,25,3,14,,,Starters_1
DAL,1970,LDE,Larry Cole,24,2,10,,,Starters_1
DAL,1970,LDT,Jethro Pugh,26,5,14,"1 interception, 0 fumbles recovered",,Starters_1
DAL,1970,RDT,Bob Lilly*,31,9,14,,,Starters_1
DAL,1970,RDE,George Andrie,30,8,14,"0 interceptions, 2 fumbles recovered",,Starters_1
DAL,1970,LLB,Dave Edwards,31,7,13,"2 interceptions, 0 fumbles recovered",,Starters_1
DAL,1970,MLB,Lee Roy Jordan,29,7,14,"1 interception, 1 fumble recovered",,Starters_1
DAL,1970,RLB,Chuck Howley+,34,12,14,"2 interceptions, 3 fumbles recovered",,Starters_1
DAL,1970,LCB,Herb Adderley,31,9,14,"3 interceptions, 0 fumbles recovered",,Starters_1
DAL,1970,RCB,Mel Renfro*,29,6,14,"4 interceptions, 2 fumbles recovered",,Starters_1
DAL,1970,SS,Cornell Green,30,8,14,"1 interception, 1 fumble recovered",,Starters_1
DAL,1970,FS,Charlie Waters,22,Rook,6,"5 interceptions, 1 fumble recovered",,Starters_1
