Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
DAL,1978,QB,Roger Staubach*,36,9,15,"231 for 413, 3,190 yards, 25 td, 16 int, & 42 rushes for 182 yards and 1 td",,Starters_1
DAL,1978,RB,Tony Dorsett*,24,1,15,"290 rushes for 1,325 yards, 7 td, & 37 catches for 378 yards and 2 td",,Starters_1
DAL,1978,FB,Robert Newhouse,28,6,12,"140 rushes for 584 yards, 8 td, & 20 catches for 176 yards and 2 td",,Starters_1
DAL,1978,WR,Tony Hill*,22,1,13,"46 catches for 823 yards, 6 td, & 3 rushes for 17 yards and 0 td",,Starters_1
DAL,1978,WR,Drew Pearson,27,5,16,"44 catches for 714 yards, 3 td, & 3 rushes for 29 yards and 0 td",,Starters_1
DAL,1978,TE,Billy Joe DuPree*,28,5,16,"34 catches for 509 yards, 9 td, & 1 rush for 15 yards and 0 td",,Starters_1
DAL,1978,LT,Pat Donovan,25,3,16,,,Starters_1
DAL,1978,LG,Herbert Scott,25,3,16,,,Starters_1
DAL,1978,C,John Fitzgerald,30,7,14,1 fumble recovered,,Starters_1
DAL,1978,RG,Tom Rafferty,24,2,16,,,Starters_1
DAL,1978,RT,Rayfield Wright,33,11,11,1 fumble recovered,,Starters_1
DAL,1978,LDE,Too Tall Jones,27,4,16,,,Starters_1
DAL,1978,LDT,Jethro Pugh,34,13,13,"0 interceptions, 1 fumble recovered",,Starters_1
DAL,1978,RDT,Randy White*+,25,3,16,,,Starters_1
DAL,1978,RDE,Harvey Martin*,28,5,16,"1 interception, 0 fumbles recovered",,Starters_1
DAL,1978,LLB,Thomas Henderson*,25,3,14,"0 interceptions, 1 fumble recovered",,Starters_1
DAL,1978,MLB,Bob Breunig,25,3,16,"1 interception, 1 fumble recovered",,Starters_1
DAL,1978,RLB,D.D. Lewis,33,10,16,,,Starters_1
DAL,1978,LCB,Benny Barnes,27,6,12,"5 interceptions, 2 fumbles recovered",,Starters_1
DAL,1978,RCB,Aaron Kyle,24,2,16,"3 interceptions, 2 fumbles recovered",,Starters_1
DAL,1978,SS,Charlie Waters*,30,8,16,"4 interceptions, 0 fumbles recovered",,Starters_1
DAL,1978,FS,Cliff Harris*+,30,8,16,"4 interceptions, 2 fumbles recovered",,Starters_1
