Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
BUF,1992,QB,Jim Kelly*,32,6,16,"269 for 462, 3,457 yards, 23 td, 19 int, & 31 rushes for 53 yards and 1 td",,Starters_1
BUF,1992,RB,Thurman Thomas*,26,4,16,"312 rushes for 1,487 yards, 9 td, & 58 catches for 626 yards and 3 td",,Starters_1
BUF,1992,WR,Don Beebe,28,3,8,"33 catches for 554 yards, 2 td, & 1 rush for -6 yards and 0 td",,Starters_1
BUF,1992,WR,James Lofton,36,14,15,"51 catches for 786 yards, 6 td",,Starters_1
BUF,1992,WR,Andre Reed*,28,7,16,"65 catches for 913 yards, 3 td, & 8 rushes for 65 yards and 0 td",,Starters_1
BUF,1992,TE,Keith McKeller,28,5,8,"14 catches for 110 yards, 0 td",,Starters_1
BUF,1992,LT,Will Wolford*,28,6,16,,,Starters_1
BUF,1992,LG,Jim Ritcher*,34,12,16,1 fumble recovered,,Starters_1
BUF,1992,C,Kent Hull,31,6,16,2 fumbles recovered,,Starters_1
BUF,1992,RG,Glenn Parker,26,2,13,1 fumble recovered,,Starters_1
BUF,1992,RT,Howard Ballard*,29,4,16,,,Starters_1
BUF,1992,LDE,Phil Hansen,24,1,16,"8.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,1992,NT,Jeff Wright,29,4,16,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,1992,RDE,Bruce Smith*,29,7,15,"14.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,1992,LOLB,Cornelius Bennett*,27,5,15,"4.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
BUF,1992,LILB,Shane Conlan,28,5,12,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
BUF,1992,RILB,Carlton Bailey,28,4,10,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,1992,ROLB,Darryl Talley,32,9,16,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,1992,LCB,Kirby Jackson,27,5,10,,,Starters_1
BUF,1992,RCB,Nate Odomes*,27,5,16,"1.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
BUF,1992,SS,Henry Jones*+,25,1,16,"0.0 sacks, 8 interceptions, 2 fumbles recovered",,Starters_1
BUF,1992,FS,Mark Kelso,29,6,16,"0.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1
