Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
BUF,1995,QB,Jim Kelly,35,9,15,"255 for 458, 3,130 yards, 22 td, 13 int, & 17 rushes for 20 yards and 0 td",,Starters_1
BUF,1995,RB,Thurman Thomas,29,7,14,"267 rushes for 1,005 yards, 6 td, & 26 catches for 220 yards and 2 td",,Starters_1
BUF,1995,WR,Justin Armour,22,Rook,9,"26 catches for 300 yards, 3 td, & 4 rushes for -5 yards and 0 td",,Starters_1
BUF,1995,WR,Bill Brooks,31,9,10,"53 catches for 763 yards, 11 td, & 3 rushes for 7 yards and 0 td",,Starters_1
BUF,1995,WR,Russell Copeland,24,2,15,"42 catches for 646 yards, 1 td, & 1 rush for -1 yards and 0 td",,Starters_1
BUF,1995,TE,Lonnie Johnson,24,1,16,"49 catches for 504 yards, 1 td",,Starters_1
BUF,1995,LT,John Fina,26,3,16,,,Starters_1
BUF,1995,LG,Ruben Brown,23,Rook,16,,,Starters_1
BUF,1995,C,Kent Hull,34,9,16,1 fumble recovered,,Starters_1
BUF,1995,RG,Jerry Ostroski,25,1,13,,,Starters_1
BUF,1995,RT,Glenn Parker,29,5,13,1 fumble recovered,,Starters_1
BUF,1995,LDE,Phil Hansen,27,4,16,"10.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,1995,NT,Ted Washington,27,4,15,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,1995,RDE,Bruce Smith*+,32,10,15,"10.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,1995,LOLB,Bryce Paup*+,27,5,15,"17.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
BUF,1995,LILB,Marlo Perry,23,1,11,,,Starters_1
BUF,1995,RILB,Cornelius Bennett,30,8,14,"2.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
BUF,1995,ROLB,Sam Rogers,25,1,8,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,1995,LCB,Jeff Burris,23,1,9,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
BUF,1995,RCB,Thomas Smith,25,2,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
BUF,1995,SS,Henry Jones,28,4,13,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
BUF,1995,FS,Kurt Schulz,27,3,13,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
