Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
BUF,1977,QB,Joe Ferguson,27,4,14,"221 for 457, 2,803 yards, 12 td, 24 int, & 41 rushes for 279 yards and 2 td",,Starters_1
BUF,1977,RB,O.J. Simpson,30,8,7,"126 rushes for 557 yards, 0 td, & 16 catches for 138 yards and 0 td",,Starters_1
BUF,1977,FB,Jim Braxton,28,6,14,"113 rushes for 372 yards, 1 td, & 43 catches for 461 yards and 1 td",,Starters_1
BUF,1977,WR,Bob Chandler,28,6,14,"60 catches for 745 yards, 4 td",,Starters_1
BUF,1977,WR,Lou Piccone,28,3,10,"17 catches for 240 yards, 2 td, & 1 rush for 6 yards and 0 td",,Starters_1
BUF,1977,TE,Paul Seymour,27,4,13,"2 catches for 21 yards, 0 td",,Starters_1
BUF,1977,LT,Dave Foley,30,8,12,,,Starters_1
BUF,1977,LG,Reggie McKenzie,27,5,14,1 fumble recovered,,Starters_1
BUF,1977,C,Willie Parker,29,4,14,2 fumbles recovered,,Starters_1
BUF,1977,RG,Joe DeLamielleure*+,26,4,14,1 fumble recovered,,Starters_1
BUF,1977,RT,Joe Devlin,23,1,14,,,Starters_1
BUF,1977,LDE,Ben Williams,23,1,14,"0 interceptions, 1 fumble recovered",,Starters_1
BUF,1977,LDT,Mike Kadish,27,4,14,"0 interceptions, 1 fumble recovered",,Starters_1
BUF,1977,RDT,Bill Dunstan,28,4,13,,,Starters_1
BUF,1977,RDE,Sherman White,29,5,14,,,Starters_1
BUF,1977,LLB,Shane Nelson,22,Rook,14,"0 interceptions, 2 fumbles recovered",,Starters_1
BUF,1977,MLB,Merv Krakau,26,4,12,,,Starters_1
BUF,1977,RLB,Dan Jilek,24,1,14,"0 interceptions, 1 fumble recovered",,Starters_1
BUF,1977,LCB,Mario Clark,23,1,13,"7 interceptions, 1 fumble recovered",,Starters_1
BUF,1977,RCB,Dwight Harrison,29,6,12,"2 interceptions, 0 fumbles recovered",,Starters_1
BUF,1977,SS,Doug Jones,27,4,14,"2 interceptions, 1 fumble recovered",,Starters_1
BUF,1977,FS,Tony Greene*,28,6,14,"9 interceptions, 0 fumbles recovered",,Starters_1
