Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
BUF,1988,QB,Jim Kelly*,28,2,16,"269 for 452, 3,380 yards, 15 td, 17 int, & 35 rushes for 154 yards and 0 td",,Starters_1
BUF,1988,RB,Thurman Thomas,22,Rook,15,"207 rushes for 881 yards, 2 td, & 18 catches for 208 yards and 0 td",,Starters_1
BUF,1988,FB,Jamie Mueller,24,1,15,"81 rushes for 296 yards, 0 td, & 8 catches for 42 yards and 0 td",,Starters_1
BUF,1988,WR,Trumaine Johnson,28,3,10,"37 catches for 514 yards, 0 td",,Starters_1
BUF,1988,WR,Andre Reed*,24,3,14,"71 catches for 968 yards, 6 td, & 6 rushes for 64 yards and 0 td",,Starters_1
BUF,1988,TE,Pete Metzelaars,28,6,16,"33 catches for 438 yards, 1 td",,Starters_1
BUF,1988,LT,Will Wolford,24,2,16,1 fumble recovered,,Starters_1
BUF,1988,LG,Jim Ritcher,30,8,16,,,Starters_1
BUF,1988,C,Kent Hull*,27,2,16,,,Starters_1
BUF,1988,RG,Tim Vogler,32,9,10,,,Starters_1
BUF,1988,RT,Joe Devlin,34,12,16,1 fumble recovered,,Starters_1
BUF,1988,LDE,Art Still,33,10,15,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,1988,NT,Fred Smerlas*,31,9,16,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,1988,RDE,Bruce Smith*+,25,3,12,"11.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,1988,LOLB,Cornelius Bennett*+,23,1,16,"9.5 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
BUF,1988,LILB,Shane Conlan*,24,1,13,"1.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
BUF,1988,RILB,Ray Bentley,28,2,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
BUF,1988,ROLB,Darryl Talley,28,5,15,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,1988,LCB,Derrick Burroughs,26,3,13,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,1988,RCB,Nate Odomes,23,1,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
BUF,1988,SS,Leonard Smith,28,5,12,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
BUF,1988,FS,Mark Kelso,25,2,16,"0.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1
