Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
BUF,1991,QB,Jim Kelly*+,31,5,15,"304 for 474, 3,844 yards, 33 td, 17 int, & 20 rushes for 45 yards and 1 td",,Starters_1
BUF,1991,RB,Thurman Thomas*+,25,3,15,"288 rushes for 1,407 yards, 7 td, & 62 catches for 631 yards and 5 td",,Starters_1
BUF,1991,WR,Don Beebe,27,2,7,"32 catches for 414 yards, 6 td",,Starters_1
BUF,1991,WR,James Lofton*,35,13,15,"57 catches for 1,072 yards, 8 td",,Starters_1
BUF,1991,WR,Andre Reed*,27,6,16,"81 catches for 1,113 yards, 10 td, & 12 rushes for 136 yards and 0 td",,Starters_1
BUF,1991,TE,Keith McKeller,27,4,14,"44 catches for 434 yards, 3 td",,Starters_1
BUF,1991,LT,Will Wolford,27,5,15,,,Starters_1
BUF,1991,LG,Jim Ritcher*,33,11,16,,,Starters_1
BUF,1991,C,Kent Hull+,30,5,16,1 fumble recovered,,Starters_1
BUF,1991,RG,John Davis,26,4,12,,,Starters_1
BUF,1991,RT,Howard Ballard,28,3,16,,,Starters_1
BUF,1991,LDE,Leon Seals,27,4,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,1991,NT,Jeff Wright,28,3,9,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,1991,RDE,Phil Hansen,23,Rook,10,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,1991,LOLB,Cornelius Bennett*,26,4,16,"9.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
BUF,1991,LILB,Shane Conlan,27,4,15,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
BUF,1991,RILB,Carlton Bailey,27,3,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,1991,ROLB,Darryl Talley*,31,8,16,"4.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
BUF,1991,LCB,Kirby Jackson,26,4,12,"1.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
BUF,1991,RCB,Nate Odomes,26,4,16,"1.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
BUF,1991,SS,Leonard Smith,31,8,16,"2.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
BUF,1991,FS,Mark Kelso,28,5,16,"0.0 sacks, 2 interceptions, 3 fumbles recovered",,Starters_1
