Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
BUF,1972,QB,Dennis Shaw,25,2,13,"136 for 258, 1,666 yards, 14 td, 17 int, & 35 rushes for 138 yards and 0 td",,Starters_1
BUF,1972,RB,O.J. Simpson*+,25,3,14,"292 rushes for 1,251 yards, 6 td, & 27 catches for 198 yards and 0 td",,Starters_1
BUF,1972,FB,Jim Braxton,23,1,13,"116 rushes for 453 yards, 5 td, & 24 catches for 232 yards and 1 td",,Starters_1
BUF,1972,WR,Bob Chandler,23,1,14,"33 catches for 528 yards, 5 td, & 3 rushes for 27 yards and 0 td",,Starters_1
BUF,1972,WR,J.D. Hill*,24,1,14,"52 catches for 754 yards, 5 td, & 1 rush for 11 yards and 0 td",,Starters_1
BUF,1972,TE,Jan White,24,1,14,"12 catches for 148 yards, 2 td",,Starters_1
BUF,1972,LT,Dave Foley,25,3,11,1 fumble recovered,,Starters_1
BUF,1972,LG,Reggie McKenzie,22,Rook,14,,,Starters_1
BUF,1972,C,Remi Prudhomme,30,6,8,1 fumble recovered,,Starters_1
BUF,1972,RG,Bob Penchion,23,Rook,7,,,Starters_1
BUF,1972,RT,Donnie Green,24,1,14,,,Starters_1
BUF,1972,LDE,Walt Patulski,22,Rook,14,,,Starters_1
BUF,1972,LDT,Don Croft,23,Rook,12,"0 interceptions, 1 fumble recovered",,Starters_1
BUF,1972,RDT,Jerry Patton,26,1,13,,,Starters_1
BUF,1972,RDE,Al Cowlings,25,2,14,"0 interceptions, 1 fumble recovered",,Starters_1
BUF,1972,LLB,Paul Guidry,28,6,12,"1 interception, 0 fumbles recovered",,Starters_1
BUF,1972,MLB,Ken Lee,24,1,6,"6 interceptions, 0 fumbles recovered",,Starters_1
BUF,1972,RLB,Mike Stratton,31,10,8,"1 interception, 0 fumbles recovered",,Starters_1
BUF,1972,LCB,Robert James*,25,3,14,"1 interception, 0 fumbles recovered",,Starters_1
BUF,1972,RCB,Tony Greene,23,1,14,"3 interceptions, 1 fumble recovered",,Starters_1
BUF,1972,SS,Maurice Tyler,22,Rook,13,"4 interceptions, 1 fumble recovered",,Starters_1
BUF,1972,FS,Leon Garror,24,Rook,5,,,Starters_1
BUF,1972,FS,John Pitts,27,5,3,"1 interception, 0 fumbles recovered",,Starters_1
