Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
BUF,2000,QB,Rob Johnson,27,5,11,"175 for 306, 2,125 yards, 12 td, 7 int, & 42 rushes for 307 yards and 1 td",,Starters_1
BUF,2000,RB,Sammy Morris,23,Rook,8,"93 rushes for 341 yards, 5 td, & 37 catches for 268 yards and 1 td",,Starters_1
BUF,2000,WR,Eric Moulds*,27,4,16,"94 catches for 1,326 yards, 5 td, & 2 rushes for 24 yards and 0 td",,Starters_1
BUF,2000,WR,Peerless Price,24,1,16,"52 catches for 762 yards, 3 td, & 2 rushes for 32 yards and 0 td",,Starters_1
BUF,2000,TE,Sheldon Jackson,24,1,8,"5 catches for 36 yards, 1 td",,Starters_1
BUF,2000,TE,Jay Riemersma,27,3,12,"31 catches for 372 yards, 5 td",,Starters_1
BUF,2000,LT,John Fina,31,8,14,1 fumble recovered,,Starters_1
BUF,2000,LG,Ruben Brown*,28,5,16,,,Starters_1
BUF,2000,C,Jerry Ostroski,30,6,16,1 fumble recovered,,Starters_1
BUF,2000,RG,Jamie Nails,25,3,16,1 fumble recovered,,Starters_1
BUF,2000,RT,Marcus Spriggs,26,3,11,,,Starters_1
BUF,2000,LDE,Phil Hansen,32,9,8,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,2000,NT,Ted Washington*,32,9,16,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,2000,RDE,Marcellus Wiley,26,3,15,"10.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,2000,LOLB,Keith Newman,23,1,16,"8.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,2000,LILB,John Holecek,28,5,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
BUF,2000,RILB,Sam Cowart*,25,2,12,"5.5 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
BUF,2000,ROLB,Sam Rogers,30,6,11,"5.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
BUF,2000,LCB,Antoine Winfield,23,1,11,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
BUF,2000,RCB,Ken Irvin,28,5,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
BUF,2000,SS,Henry Jones,33,9,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
BUF,2000,FS,Keion Carpenter,23,1,12,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
