Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
BUF,1994,QB,Jim Kelly,34,8,14,"285 for 448, 3,114 yards, 22 td, 17 int, & 25 rushes for 77 yards and 1 td",,Starters_1
BUF,1994,RB,Thurman Thomas,28,6,15,"287 rushes for 1,093 yards, 7 td, & 50 catches for 349 yards and 2 td",,Starters_1
BUF,1994,WR,Don Beebe,30,5,11,"40 catches for 527 yards, 4 td, & 2 rushes for 11 yards and 0 td",,Starters_1
BUF,1994,WR,Bill Brooks,30,8,9,"42 catches for 482 yards, 2 td",,Starters_1
BUF,1994,WR,Andre Reed*,30,9,16,"90 catches for 1,303 yards, 8 td, & 10 rushes for 87 yards and 0 td",,Starters_1
BUF,1994,TE,Pete Metzelaars,34,12,16,"49 catches for 428 yards, 5 td",,Starters_1
BUF,1994,LT,John Fina,25,2,12,,,Starters_1
BUF,1994,LG,Corbin Lacina,24,Rook,10,,,Starters_1
BUF,1994,C,Kent Hull,33,8,16,,,Starters_1
BUF,1994,RG,John Davis,29,7,16,,,Starters_1
BUF,1994,RT,Glenn Parker,28,4,16,,,Starters_1
BUF,1994,LDE,Phil Hansen,26,3,16,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,1994,NT,Jeff Wright,31,6,11,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,1994,RDE,Bruce Smith*+,31,9,15,"10.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
BUF,1994,LOLB,Cornelius Bennett,29,7,16,"5.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
BUF,1994,LILB,Marvcus Patton,27,4,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
BUF,1994,RILB,Mark Maddox,26,2,14,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
BUF,1994,ROLB,Darryl Talley,34,11,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,1994,LCB,Mickey Washington,26,4,16,"0.5 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
BUF,1994,RCB,Thomas Smith,24,1,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
BUF,1994,SS,Henry Jones,27,3,16,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
BUF,1994,FS,Matt Darby,26,2,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
