Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
BUF,1986,QB,Jim Kelly,26,1,16,"285 for 480, 3,593 yards, 22 td, 17 int, & 41 rushes for 199 yards and 0 td",,Starters_1
BUF,1986,RB,Robb Riddick,29,5,8,"150 rushes for 632 yards, 4 td, & 49 catches for 468 yards and 1 td",,Starters_1
BUF,1986,FB,Ricky Moore,23,Rook,8,"33 rushes for 104 yards, 1 td, & 23 catches for 184 yards and 0 td",,Starters_1
BUF,1986,WR,Chris Burkett,24,1,10,"34 catches for 778 yards, 4 td",,Starters_1
BUF,1986,WR,Andre Reed,22,1,15,"53 catches for 739 yards, 7 td, & 3 rushes for -8 yards and 0 td",,Starters_1
BUF,1986,TE,Pete Metzelaars,26,4,16,"49 catches for 485 yards, 3 td",,Starters_1
BUF,1986,LT,Ken Jones,34,10,12,,,Starters_1
BUF,1986,LG,Jim Ritcher,28,6,16,1 fumble recovered,,Starters_1
BUF,1986,C,Kent Hull,25,1,16,,,Starters_1
BUF,1986,RG,Will Wolford,22,Rook,16,,,Starters_1
BUF,1986,RT,Joe Devlin,32,10,16,,,Starters_1
BUF,1986,LDE,Sean McNanie,25,2,16,"6.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,1986,NT,Fred Smerlas,29,7,16,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
BUF,1986,RDE,Bruce Smith,23,1,15,"15.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,1986,LOLB,Darryl Talley,26,3,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,1986,LILB,Eugene Marve,26,4,16,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,1986,RILB,George Cumby,30,6,8,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,1986,ROLB,Lucius Sanford,30,8,8,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,1986,LCB,Rodney Bellinger,24,2,9,"0.0 sacks, 1 interception, 4 fumbles recovered",,Starters_1
BUF,1986,RCB,Charles Romes,32,9,16,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
BUF,1986,SS,Martin Bayless,24,2,15,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
BUF,1986,FS,Steve Freeman,33,11,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
