Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
BUF,2001,QB,Rob Johnson,28,6,8,"134 for 216, 1,465 yards, 5 td, 7 int, & 36 rushes for 241 yards and 1 td",,Starters_1
BUF,2001,RB,Travis Henry,23,Rook,12,"213 rushes for 729 yards, 4 td, & 22 catches for 179 yards and 0 td",,Starters_1
BUF,2001,FB,Larry Centers*,33,11,13,"34 rushes for 160 yards, 2 td, & 80 catches for 620 yards and 2 td",,Starters_1
BUF,2001,WR,Eric Moulds,28,5,16,"67 catches for 904 yards, 5 td, & 3 rushes for 3 yards and 0 td",,Starters_1
BUF,2001,WR,Peerless Price,25,2,16,"55 catches for 895 yards, 7 td, & 6 rushes for 97 yards and 0 td",,Starters_1
BUF,2001,TE,Jay Riemersma,28,4,15,"53 catches for 590 yards, 3 td",,Starters_1
BUF,2001,LT,John Fina,32,9,12,,,Starters_1
BUF,2001,LG,Ruben Brown*,29,6,16,,,Starters_1
BUF,2001,C,Bill Conaty,28,4,16,1 fumble recovered,,Starters_1
BUF,2001,RG,Corey Hulsey,24,1,12,1 fumble recovered,,Starters_1
BUF,2001,RT,Jonas Jennings,24,Rook,12,,,Starters_1
BUF,2001,LDE,Phil Hansen,33,10,12,"3.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
BUF,2001,LDT,Shawn Price,31,8,11,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,2001,RDT,Pat Williams,29,4,13,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,2001,RDE,Aaron Schobel,24,Rook,11,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,2001,LLB,Keith Newman,24,2,16,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
BUF,2001,MLB,Brandon Spoon,23,Rook,14,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
BUF,2001,RLB,Jay Foreman,25,2,16,"2.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
BUF,2001,LCB,Antoine Winfield,24,2,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
BUF,2001,RCB,Nate Clements,22,Rook,11,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
BUF,2001,SS,Raion Hill,25,1,13,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
BUF,2001,FS,Keion Carpenter,24,2,10,,,Starters_1
