Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SEA,1993,QB,Rick Mirer,23,Rook,16,"274 for 486, 2,833 yards, 12 td, 17 int, & 68 rushes for 343 yards and 3 td",,Starters_1
SEA,1993,RB,Chris Warren*,25,3,14,"273 rushes for 1,072 yards, 7 td, & 15 catches for 99 yards and 0 td",,Starters_1
SEA,1993,FB,John Williams,29,7,9,"82 rushes for 371 yards, 3 td, & 58 catches for 450 yards and 1 td",,Starters_1
SEA,1993,WR,Brian Blades,28,5,14,"80 catches for 945 yards, 3 td, & 5 rushes for 52 yards and 0 td",,Starters_1
SEA,1993,WR,Kelvin Martin,28,6,14,"57 catches for 798 yards, 5 td, & 1 rush for yards and 0 td",,Starters_1
SEA,1993,TE,Ferrell Edmunds,28,5,16,"24 catches for 239 yards, 2 td",,Starters_1
SEA,1993,LT,Ray Roberts,24,1,16,,,Starters_1
SEA,1993,LG,Darrick Brilz,29,6,16,,,Starters_1
SEA,1993,C,Ray Donaldson,35,13,16,,,Starters_1
SEA,1993,RG,Bill Hitchcock,28,2,14,,,Starters_1
SEA,1993,RT,Andy Heck,26,4,16,2 fumbles recovered,,Starters_1
SEA,1993,LDE,Jeff Bryant,33,11,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,1993,LDT,Joe Nash,33,11,16,"0.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SEA,1993,RDT,Cortez Kennedy*+,25,3,16,"6.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,1993,RDE,Natu Tuatagaloa,27,4,15,"3.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,1993,LLB,Terry Wooden,26,3,16,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,1993,MLB,Rod Stephens,27,4,13,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,1993,RLB,Kevin Murphy,30,7,10,,,Starters_1
SEA,1993,LCB,Dwayne Harper,27,5,14,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SEA,1993,RCB,Patrick Hunter,29,7,15,"0.0 sacks, 4 interceptions, 3 fumbles recovered",,Starters_1
SEA,1993,SS,Robert Blackmon,26,3,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
SEA,1993,FS,Eugene Robinson*,30,8,16,"2.0 sacks, 9 interceptions, 2 fumbles recovered",,Starters_1
