Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SEA,1986,QB,Dave Krieg,28,6,14,"225 for 375, 2,921 yards, 21 td, 11 int, & 35 rushes for 122 yards and 1 td",,Starters_1
SEA,1986,RB,Curt Warner*,25,3,16,"319 rushes for 1,481 yards, 13 td, & 41 catches for 342 yards and 0 td",,Starters_1
SEA,1986,FB,John Williams,22,Rook,16,"129 rushes for 538 yards, 0 td, & 33 catches for 219 yards and 0 td",,Starters_1
SEA,1986,WR,Steve Largent*,32,10,16,"70 catches for 1,070 yards, 9 td",,Starters_1
SEA,1986,WR,Daryl Turner,25,2,12,"18 catches for 334 yards, 7 td",,Starters_1
SEA,1986,TE,Mike Tice,27,5,15,"15 catches for 150 yards, 0 td",,Starters_1
SEA,1986,LT,Ron Mattes,23,Rook,16,,,Starters_1
SEA,1986,LG,Edwin Bailey,27,5,12,,,Starters_1
SEA,1986,C,Blair Bush,30,8,7,,,Starters_1
SEA,1986,RG,Bryan Millard,26,2,16,1 fumble recovered,,Starters_1
SEA,1986,RT,Mike Wilson,31,8,16,2 fumbles recovered,,Starters_1
SEA,1986,LDE,Jacob Green*,29,6,16,"12.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,1986,NT,Joe Nash,26,4,11,"5.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SEA,1986,RDE,Jeff Bryant,26,4,12,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,1986,LOLB,Bruce Scholtz,28,4,16,"3.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SEA,1986,LILB,Fredd Young*,25,2,15,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,1986,RILB,Keith Butler,30,8,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,1986,ROLB,Greg Gaines,28,5,15,"5.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SEA,1986,LCB,Terry Taylor,25,2,15,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SEA,1986,RCB,Dave Brown,33,11,16,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
SEA,1986,SS,Kenny Easley,27,5,10,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SEA,1986,FS,Eugene Robinson,23,1,16,"0.0 sacks, 3 interceptions, 3 fumbles recovered",,Starters_1
