Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SEA,2009,QB,Matt Hasselbeck,34,10,14,"293 for 488, 3,029 yards, 17 td, 17 int, & 26 rushes for 119 yards and 0 td",,Starters_1
SEA,2009,RB,Julius Jones,28,5,14,"177 rushes for 663 yards, 2 td, & 35 catches for 232 yards and 2 td",,Starters_1
SEA,2009,FB,Justin Griffith,29,6,11,"4 rushes for 6 yards, 0 td, & 19 catches for 118 yards and 1 td",,Starters_1
SEA,2009,WR,Nate Burleson,28,6,12,"63 catches for 812 yards, 3 td, & 2 rushes for 4 yards and 0 td",,Starters_1
SEA,2009,WR,T.J. Houshmandzadeh,32,8,16,"79 catches for 911 yards, 3 td",,Starters_1
SEA,2009,TE,John Carlson,25,1,16,"51 catches for 574 yards, 7 td",,Starters_1
SEA,2009,LT,Sean Locklear,28,5,10,1 fumble recovered,,Starters_1
SEA,2009,LG,Rob Sims,26,3,14,1 fumble recovered,,Starters_1
SEA,2009,C,Chris Spencer,27,4,14,,,Starters_1
SEA,2009,RG,Max Unger,23,Rook,16,2 fumbles recovered,,Starters_1
SEA,2009,RT,Ray Willis,27,4,16,,,Starters_1
SEA,2009,LDE,Patrick Kerney,33,10,14,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,2009,LDT,Brandon Mebane,24,2,15,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,2009,RDT,Colin Cole,29,5,15,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,2009,RDE,Lawrence Jackson,24,1,10,"4.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,2009,LLB,LeRoy Hill,27,4,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,2009,MLB,David Hawthorne,24,1,11,"4.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
SEA,2009,RLB,Aaron Curry,23,Rook,12,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,2009,LCB,Marcus Trufant,29,6,9,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SEA,2009,RCB,Josh Wilson,24,2,12,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
SEA,2009,SS,Deon Grant,30,8,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
SEA,2009,FS,Jordan Babineaux,27,5,16,"1.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
