Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Russell Wilson*,24,Rook,16,"252 for 393, 3,118 yards, 26 td, 10 int, & 94 rushes for 489 yards and 4 td",,Starters_1,SEA,2012,2025-08-15 19:46:39
RB,Marshawn Lynch*+,26,5,15,"315 rushes for 1,590 yards, 11 td, & 23 catches for 196 yards and 1 td",,Starters_1,SEA,2012,2025-08-15 19:46:39
FB,Michael Robinson,29,6,6,"12 rushes for 49 yards, 0 td, & 13 catches for 126 yards and 2 td",,Starters_1,SEA,2012,2025-08-15 19:46:39
WR,Sidney Rice,26,5,16,"50 catches for 748 yards, 7 td, & 2 rushes for 6 yards and 0 td",,Starters_1,SEA,2012,2025-08-15 19:46:39
WR,Golden Tate,24,2,15,"45 catches for 688 yards, 7 td, & 3 rushes for 20 yards and 0 td",,Starters_1,SEA,2012,2025-08-15 19:46:39
TE,Zach Miller,27,5,15,"38 catches for 396 yards, 3 td",,Starters_1,SEA,2012,2025-08-15 19:46:39
LT,Russell Okung*,24,2,15,,,Starters_1,SEA,2012,2025-08-15 19:46:39
LG,James Carpenter,23,1,7,,,Starters_1,SEA,2012,2025-08-15 19:46:39
C,Max Unger*+,26,3,16,,,Starters_1,SEA,2012,2025-08-15 19:46:39
RG,Paul McQuistan,29,6,16,,,Starters_1,SEA,2012,2025-08-15 19:46:39
RT,Breno Giacomini,27,4,16,,,Starters_1,SEA,2012,2025-08-15 19:46:39
LDE,Red Bryant,28,4,16,,,Starters_1,SEA,2012,2025-08-15 19:46:39
LDT,Alan Branch,28,5,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,SEA,2012,2025-08-15 19:46:39
RDT,Brandon Mebane,27,5,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,SEA,2012,2025-08-15 19:46:39
RDE,Chris Clemons,31,8,16,"11.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,SEA,2012,2025-08-15 19:46:39
LLB,LeRoy Hill,30,7,12,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,SEA,2012,2025-08-15 19:46:39
MLB,Bobby Wagner,22,Rook,15,"2.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,SEA,2012,2025-08-15 19:46:39
RLB,K.J. Wright,23,1,15,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,SEA,2012,2025-08-15 19:46:39
LCB,Richard Sherman+,24,1,16,"1.0 sacks, 8 interceptions, 1 fumble recovered",,Starters_1,SEA,2012,2025-08-15 19:46:39
RCB,Brandon Browner,28,1,12,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1,SEA,2012,2025-08-15 19:46:39
SS,Kam Chancellor,24,2,16,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,SEA,2012,2025-08-15 19:46:39
FS,Earl Thomas*+,23,2,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1,SEA,2012,2025-08-15 19:46:39
