Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SEA,1979,QB,Jim Zorn,26,3,16,"285 for 505, 3,661 yards, 20 td, 18 int, & 46 rushes for 279 yards and 2 td",,Starters_1
SEA,1979,RB,Sherman Smith,25,3,15,"194 rushes for 775 yards, 11 td, & 48 catches for 499 yards and 4 td",,Starters_1
SEA,1979,FB,Dan Doornink,23,1,12,"152 rushes for 500 yards, 8 td, & 54 catches for 432 yards and 1 td",,Starters_1
SEA,1979,WR,Steve Largent*,25,3,15,"66 catches for 1,237 yards, 9 td",,Starters_1
SEA,1979,WR,Sam McCullum,27,5,16,"46 catches for 739 yards, 4 td",,Starters_1
SEA,1979,TE,Brian Peets,23,1,14,"25 catches for 293 yards, 1 td",,Starters_1
SEA,1979,LT,Nick Bebout,28,6,13,,,Starters_1
SEA,1979,LG,Tom Lynch,24,2,15,,,Starters_1
SEA,1979,C,John Yarno,25,2,16,,,Starters_1
SEA,1979,RG,Bob Newton,30,8,11,,,Starters_1
SEA,1979,RT,Steve August,25,2,16,1 fumble recovered,,Starters_1
SEA,1979,LDE,Carl Eller,37,15,8,,,Starters_1
SEA,1979,LDT,Robert Hardy,23,Rook,16,,,Starters_1
SEA,1979,RDT,Manu Tuiasosopo,22,Rook,16,,,Starters_1
SEA,1979,RDE,Bill Gregory,30,8,16,"0 interceptions, 1 fumble recovered",,Starters_1
SEA,1979,LLB,Sammy Green,25,3,9,"1 interception, 1 fumble recovered",,Starters_1
SEA,1979,MLB,Terry Beeson,24,2,15,"1 interception, 1 fumble recovered",,Starters_1
SEA,1979,RLB,Keith Butler,23,1,14,"1 interception, 0 fumbles recovered",,Starters_1
SEA,1979,LCB,Cornell Webster,25,2,14,"1 interception, 1 fumble recovered",,Starters_1
SEA,1979,RCB,Dave Brown,26,4,16,"5 interceptions, 0 fumbles recovered",,Starters_1
SEA,1979,SS,Keith Simpson,23,1,11,"4 interceptions, 0 fumbles recovered",,Starters_1
SEA,1979,FS,Autry Beamon,26,4,14,"1 interception, 2 fumbles recovered",,Starters_1
