Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SEA,2007,QB,Matt Hasselbeck*,32,8,16,"352 for 562, 3,966 yards, 28 td, 12 int, & 39 rushes for 89 yards and 0 td",,Starters_1
SEA,2007,RB,Shaun Alexander,30,7,10,"207 rushes for 716 yards, 4 td, & 14 catches for 76 yards and 1 td",,Starters_1
SEA,2007,WR,Deion Branch,28,5,11,"49 catches for 661 yards, 4 td",,Starters_1
SEA,2007,WR,Nate Burleson,26,4,12,"50 catches for 694 yards, 9 td, & 2 rushes for 4 yards and 0 td",,Starters_1
SEA,2007,WR,Bobby Engram,34,11,13,"94 catches for 1,147 yards, 6 td",,Starters_1
SEA,2007,TE,Marcus Pollard,35,12,10,"28 catches for 273 yards, 2 td",,Starters_1
SEA,2007,LT,Walter Jones*+,33,10,15,,,Starters_1
SEA,2007,LG,Rob Sims,24,1,16,,,Starters_1
SEA,2007,C,Chris Spencer,25,2,16,,,Starters_1
SEA,2007,RG,Chris Gray,37,14,16,,,Starters_1
SEA,2007,RT,Sean Locklear,26,3,16,2 fumbles recovered,,Starters_1
SEA,2007,LDE,Patrick Kerney*+,31,8,16,"14.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SEA,2007,LDT,Brandon Mebane,22,Rook,10,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SEA,2007,RDT,Rocky Bernard,28,5,14,"3.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SEA,2007,RDE,Darryl Tapp,23,1,16,"7.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
SEA,2007,LLB,LeRoy Hill,25,2,14,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,2007,MLB,Lofa Tatupu*+,25,2,16,"1.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
SEA,2007,RLB,Julian Peterson*,29,7,16,"9.5 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
SEA,2007,LCB,Marcus Trufant*,27,4,16,"0.0 sacks, 7 interceptions, 0 fumbles recovered",,Starters_1
SEA,2007,RCB,Kelly Jennings,25,1,15,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SEA,2007,SS,Deon Grant,28,6,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
SEA,2007,FS,Brian Russell,29,5,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
