Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SEA,1976,QB,Jim Zorn,23,1,14,"208 for 439, 2,571 yards, 12 td, 27 int, & 52 rushes for 246 yards and 4 td",,Starters_1
SEA,1976,RB,Sherman Smith,22,Rook,9,"119 rushes for 537 yards, 4 td, & 36 catches for 384 yards and 1 td",,Starters_1
SEA,1976,FB,Don Testerman,24,Rook,8,"67 rushes for 246 yards, 1 td, & 25 catches for 232 yards and 1 td",,Starters_1
SEA,1976,WR,Steve Largent,22,Rook,13,"54 catches for 705 yards, 4 td, & 4 rushes for -14 yards and 0 td",,Starters_1
SEA,1976,WR,Sam McCullum,24,2,13,"32 catches for 506 yards, 4 td",,Starters_1
SEA,1976,TE,Ron Howard,25,2,13,"37 catches for 422 yards, 0 td, & 1 rush for 2 yards and 0 td",,Starters_1
SEA,1976,LT,Nick Bebout,25,3,14,1 fumble recovered,,Starters_1
SEA,1976,LG,Bob Penchion,27,4,13,,,Starters_1
SEA,1976,C,Fred Hoaglin,32,10,7,1 fumble recovered,,Starters_1
SEA,1976,RG,John Demarie,31,9,8,,,Starters_1
SEA,1976,RT,Norm Evans,34,11,10,,,Starters_1
SEA,1976,LDE,Dave Tipton,27,5,12,"0 interceptions, 1 fumble recovered",,Starters_1
SEA,1976,LDT,Steve Niehaus,22,Rook,14,"0 interceptions, 1 fumble recovered",,Starters_1
SEA,1976,RDT,Richard Harris,28,5,10,,,Starters_1
SEA,1976,RDE,Bob Lurtsema,34,9,13,,,Starters_1
SEA,1976,LLB,Ken Geddes,30,5,9,"0 interceptions, 1 fumble recovered",,Starters_1
SEA,1976,MLB,Ed Bradley,26,4,14,"1 interception, 1 fumble recovered",,Starters_1
SEA,1976,RLB,Mike Curtis,33,11,14,"2 interceptions, 1 fumble recovered",,Starters_1
SEA,1976,LCB,Eddie McMillan,25,3,14,"1 interception, 0 fumbles recovered",,Starters_1
SEA,1976,RCB,Rolly Woolsey,23,1,11,"4 interceptions, 1 fumble recovered",,Starters_1
SEA,1976,SS,Al Matthews,29,6,14,"3 interceptions, 0 fumbles recovered",,Starters_1
SEA,1976,FS,Dave Brown,23,1,14,"4 interceptions, 0 fumbles recovered",,Starters_1
