Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SEA,2006,QB,Matt Hasselbeck,31,7,12,"210 for 371, 2,442 yards, 18 td, 15 int, & 18 rushes for 110 yards and 0 td",,Starters_1
SEA,2006,RB,Shaun Alexander,29,6,10,"252 rushes for 896 yards, 7 td, & 12 catches for 48 yards and 0 td",,Starters_1
SEA,2006,FB,Mack Strong*,35,12,10,"33 rushes for 149 yards, 1 td, & 29 catches for 159 yards and 0 td",,Starters_1
SEA,2006,WR,Deion Branch,27,4,13,"53 catches for 725 yards, 4 td, & 4 rushes for 30 yards and 0 td",,Starters_1
SEA,2006,WR,Nate Burleson,25,3,7,"18 catches for 192 yards, 2 td",,Starters_1
SEA,2006,WR,Darrell Jackson,28,6,13,"63 catches for 956 yards, 10 td",,Starters_1
SEA,2006,LT,Walter Jones*,32,9,16,,,Starters_1
SEA,2006,LG,Floyd Womack,28,5,9,,,Starters_1
SEA,2006,C,Chris Spencer,24,1,13,,,Starters_1
SEA,2006,RG,Chris Gray,36,13,15,,,Starters_1
SEA,2006,RT,Sean Locklear,25,2,10,,,Starters_1
SEA,2006,LDE,Bryce Fisher,29,5,16,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,2006,LDT,Chartric Darby,31,5,14,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,2006,RDT,Rocky Bernard,27,4,15,"3.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,2006,RDE,Grant Wistrom,30,8,16,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,2006,LLB,LeRoy Hill,24,1,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,2006,MLB,Lofa Tatupu*,24,1,16,"1.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
SEA,2006,RLB,Julian Peterson*,28,6,16,"10.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SEA,2006,LCB,Kelly Herndon,30,4,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SEA,2006,RCB,Marcus Trufant,26,3,15,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SEA,2006,SS,Michael Boulware,25,2,8,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
SEA,2006,FS,Ken Hamlin,25,3,16,"2.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
