Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SEA,1998,QB,Warren Moon,42,14,10,"145 for 258, 1,632 yards, 11 td, 8 int, & 16 rushes for 10 yards and 0 td",,Starters_1
SEA,1998,RB,Ricky Watters,29,6,16,"319 rushes for 1,239 yards, 9 td, & 52 catches for 373 yards and 0 td",,Starters_1
SEA,1998,WR,Brian Blades,33,10,6,"15 catches for 184 yards, 0 td",,Starters_1
SEA,1998,WR,Joey Galloway,27,3,16,"65 catches for 1,047 yards, 10 td, & 9 rushes for 26 yards and 0 td",,Starters_1
SEA,1998,WR,Mike Pritchard,29,7,16,"58 catches for 742 yards, 3 td, & 1 rush for 17 yards and 0 td",,Starters_1
SEA,1998,TE,Christian Fauria,27,3,15,"37 catches for 377 yards, 2 td",,Starters_1
SEA,1998,LT,Walter Jones,24,1,16,,,Starters_1
SEA,1998,LG,Pete Kendall,25,2,16,,,Starters_1
SEA,1998,C,Kevin Glover,35,13,8,,,Starters_1
SEA,1998,RG,Brian Habib,34,9,16,2 fumbles recovered,,Starters_1
SEA,1998,RT,Howard Ballard,35,10,16,2 fumbles recovered,,Starters_1
SEA,1998,LDE,Michael Sinclair*,30,6,16,"16.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,1998,LDT,Sam Adams,25,4,11,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SEA,1998,RDT,Cortez Kennedy*,30,8,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,1998,RDE,Phillip Daniels,25,2,15,"6.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SEA,1998,LLB,Darrin Smith,28,5,12,"5.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
SEA,1998,MLB,Dean Wells,28,5,8,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SEA,1998,RLB,Chad Brown*+,28,5,16,"7.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
SEA,1998,LCB,Shawn Springs*,23,1,16,"0.0 sacks, 7 interceptions, 2 fumbles recovered",,Starters_1
SEA,1998,RCB,Willie Williams,28,5,14,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
SEA,1998,SS,Jay Bellamy,26,4,16,"1.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
SEA,1998,FS,Darryl Williams,28,6,16,"0.0 sacks, 3 interceptions, 3 fumbles recovered",,Starters_1
