Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SEA,2000,QB,Jon Kitna,28,3,12,"259 for 418, 2,658 yards, 18 td, 19 int, & 48 rushes for 127 yards and 1 td",,Starters_1
SEA,2000,RB,Ricky Watters,31,8,16,"278 rushes for 1,242 yards, 7 td, & 63 catches for 613 yards and 2 td",,Starters_1
SEA,2000,FB,Mack Strong,29,6,13,"3 rushes for 9 yards, 0 td, & 23 catches for 141 yards and 1 td",,Starters_1
SEA,2000,WR,Sean Dawkins,29,7,16,"63 catches for 731 yards, 5 td",,Starters_1
SEA,2000,WR,Darrell Jackson,22,Rook,9,"53 catches for 713 yards, 6 td, & 1 rush for -1 yards and 0 td",,Starters_1
SEA,2000,TE,Christian Fauria,29,5,10,"28 catches for 237 yards, 2 td",,Starters_1
SEA,2000,LT,Walter Jones,26,3,16,,,Starters_1
SEA,2000,LG,Pete Kendall,27,4,16,1 fumble recovered,,Starters_1
SEA,2000,C,Chris Gray,30,7,16,1 fumble recovered,,Starters_1
SEA,2000,RG,Floyd Wedderburn,24,Rook,16,,,Starters_1
SEA,2000,RT,Chris McIntosh,23,Rook,10,,,Starters_1
SEA,2000,LDE,Michael Sinclair,32,8,16,"3.5 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
SEA,2000,LDT,Riddick Parker,28,3,16,,,Starters_1
SEA,2000,RDT,Cortez Kennedy,32,10,16,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SEA,2000,RDE,Lamar King,25,1,14,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,2000,LLB,Anthony Simmons,24,2,16,"4.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SEA,2000,MLB,George Koonce,32,8,16,"1.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
SEA,2000,RLB,Chad Brown,30,7,16,"6.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
SEA,2000,LCB,Shawn Springs,25,3,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SEA,2000,RCB,Willie Williams,30,7,15,"1.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
SEA,2000,SS,Kerry Joseph,27,2,10,,,Starters_1
SEA,2000,FS,Jay Bellamy,28,6,16,"2.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
