Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SEA,1989,QB,Dave Krieg*,31,9,14,"286 for 499, 3,309 yards, 21 td, 20 int, & 40 rushes for 160 yards and 0 td",,Starters_1
SEA,1989,RB,Curt Warner,28,6,15,"194 rushes for 631 yards, 3 td, & 23 catches for 153 yards and 1 td",,Starters_1
SEA,1989,FB,John Williams,25,3,15,"146 rushes for 499 yards, 1 td, & 76 catches for 657 yards and 6 td",,Starters_1
SEA,1989,WR,Brian Blades*,24,1,14,"77 catches for 1,063 yards, 5 td, & 1 rush for 3 yards and 0 td",,Starters_1
SEA,1989,WR,Steve Largent,35,13,9,"28 catches for 403 yards, 3 td",,Starters_1
SEA,1989,TE,Robert Tyler,24,Rook,9,"14 catches for 148 yards, 0 td",,Starters_1
SEA,1989,LT,Andy Heck,22,Rook,9,1 fumble recovered,,Starters_1
SEA,1989,LG,Edwin Bailey,30,8,16,1 fumble recovered,,Starters_1
SEA,1989,C,Grant Feasel,29,6,16,1 fumble recovered,,Starters_1
SEA,1989,RG,Bryan Millard,29,5,16,1 fumble recovered,,Starters_1
SEA,1989,RT,Mike Wilson,34,11,16,,,Starters_1
SEA,1989,LDE,Jacob Green,32,9,14,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,1989,NT,Joe Nash,29,7,16,"8.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,1989,RDE,Jeff Bryant,29,7,15,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,1989,LOLB,Tony Woods,24,2,12,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,1989,LILB,Darren Comeaux,29,7,13,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
SEA,1989,RILB,David Wyman,25,2,16,,,Starters_1
SEA,1989,ROLB,M.L. Johnson,25,2,8,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
SEA,1989,LCB,Dwayne Harper,23,1,13,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
SEA,1989,RCB,Patrick Hunter,25,3,14,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,1989,SS,Nesby Glasgow,32,10,16,"0.0 sacks, 0 interceptions, 5 fumbles recovered",,Starters_1
SEA,1989,FS,Eugene Robinson,26,4,14,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
