Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
SEA,1997,QB,Warren Moon*,41,13,14,"313 for 528, 3,678 yards, 25 td, 16 int, & 17 rushes for 40 yards and 1 td",,Starters_1
SEA,1997,RB,Chris Warren,29,7,13,"200 rushes for 847 yards, 4 td, & 45 catches for 257 yards and 0 td",,Starters_1
SEA,1997,FB,Mack Strong,26,3,9,"4 rushes for 8 yards, 0 td, & 13 catches for 91 yards and 2 td",,Starters_1
SEA,1997,WR,Joey Galloway,26,2,15,"72 catches for 1,049 yards, 12 td, & 9 rushes for 72 yards and 0 td",,Starters_1
SEA,1997,WR,Mike Pritchard,28,6,15,"64 catches for 843 yards, 2 td, & 1 rush for 14 yards and 0 td",,Starters_1
SEA,1997,TE,Carlester Crumpler,26,3,12,"31 catches for 361 yards, 1 td",,Starters_1
SEA,1997,LT,Walter Jones,23,Rook,12,,,Starters_1
SEA,1997,LG,Pete Kendall,24,1,16,,,Starters_1
SEA,1997,C,Kevin Mawae,26,3,16,2 fumbles recovered,,Starters_1
SEA,1997,RG,Derrick Graham,30,7,9,,,Starters_1
SEA,1997,RT,Howard Ballard,34,9,10,,,Starters_1
SEA,1997,LDE,Michael Sinclair*,29,5,16,"12.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,1997,LDT,Sam Adams,24,3,15,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,1997,RDT,Dan Saleaumua,33,10,9,"3.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,1997,RDE,Phillip Daniels,24,1,10,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
SEA,1997,LLB,Winston Moss,32,10,14,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,1997,MLB,Dean Wells,27,4,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
SEA,1997,RLB,Chad Brown,27,4,15,"6.5 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
SEA,1997,LCB,Shawn Springs,22,Rook,10,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SEA,1997,RCB,Willie Williams,27,4,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
SEA,1997,SS,Bennie Blades,31,9,9,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
SEA,1997,FS,Darryl Williams*,27,5,16,"0.0 sacks, 8 interceptions, 1 fumble recovered",,Starters_1
