Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Matt Schaub,32,9,8,"219 for 358, 2,310 yards, 10 td, 14 int, & 5 rushes for 24 yards and 0 td",,Starters_1,HTX,2013,2025-08-15 19:14:13
RB,Arian Foster,27,4,8,"121 rushes for 542 yards, 1 td, & 22 catches for 183 yards and 1 td",,Starters_1,HTX,2013,2025-08-15 19:14:13
WR,DeAndre Hopkins,21,Rook,16,"52 catches for 802 yards, 2 td",,Starters_1,HTX,2013,2025-08-15 19:14:13
WR,Andre Johnson*,32,10,16,"109 catches for 1,407 yards, 5 td",,Starters_1,HTX,2013,2025-08-15 19:14:13
TE,Garrett Graham,27,3,11,"49 catches for 545 yards, 5 td",,Starters_1,HTX,2013,2025-08-15 19:14:13
TE,Ryan Griffin,23,Rook,8,"19 catches for 244 yards, 1 td",,Starters_1,HTX,2013,2025-08-15 19:14:13
LT,Duane Brown*,28,5,14,1 fumble recovered,,Starters_1,HTX,2013,2025-08-15 19:14:13
LG,Wade Smith,32,10,16,,,Starters_1,HTX,2013,2025-08-15 19:14:13
C,Chris Myers,32,8,16,,,Starters_1,HTX,2013,2025-08-15 19:14:13
RG,Brandon Brooks,24,1,15,2 fumbles recovered,,Starters_1,HTX,2013,2025-08-15 19:14:13
RT,Derek Newton,26,2,16,,,Starters_1,HTX,2013,2025-08-15 19:14:13
LDE,J.J. Watt*+,24,2,16,"10.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,HTX,2013,2025-08-15 19:14:13
NT,Earl Mitchell,26,3,14,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,HTX,2013,2025-08-15 19:14:13
RDE,Antonio Smith,32,9,15,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,HTX,2013,2025-08-15 19:14:13
LOLB,Brooks Reed,26,2,16,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,HTX,2013,2025-08-15 19:14:13
LILB,Darryl Sharpton,25,3,8,,,Starters_1,HTX,2013,2025-08-15 19:14:13
RILB,Joe Mays,28,5,13,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,HTX,2013,2025-08-15 19:14:13
ROLB,Whitney Mercilus,23,1,16,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,HTX,2013,2025-08-15 19:14:13
LCB,Kareem Jackson,25,3,14,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,HTX,2013,2025-08-15 19:14:13
RCB,Johnathan Joseph,29,7,15,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,HTX,2013,2025-08-15 19:14:13
SS,D.J. Swearinger,22,Rook,10,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,HTX,2013,2025-08-15 19:14:13
FS,Shiloh Keo,26,2,11,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,HTX,2013,2025-08-15 19:14:13
