Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Matt Schaub,30,7,10,"178 for 292, 2,479 yards, 15 td, 6 int, & 15 rushes for 9 yards and 2 td",,Starters_1,HTX,2011,2025-08-15 19:13:55
RB,Arian Foster*,25,2,13,"278 rushes for 1,224 yards, 10 td, & 53 catches for 617 yards and 2 td",,Starters_1,HTX,2011,2025-08-15 19:13:55
WR,Jacoby Jones,27,4,10,"31 catches for 512 yards, 2 td, & 4 rushes for 17 yards and 0 td",,Starters_1,HTX,2011,2025-08-15 19:13:55
WR,Kevin Walter,30,8,14,"39 catches for 474 yards, 3 td",,Starters_1,HTX,2011,2025-08-15 19:13:55
TE,Owen Daniels,29,5,15,"54 catches for 677 yards, 3 td",,Starters_1,HTX,2011,2025-08-15 19:13:55
TE,Joel Dreessen,29,6,10,"28 catches for 353 yards, 6 td",,Starters_1,HTX,2011,2025-08-15 19:13:55
LT,Duane Brown,26,3,16,,,Starters_1,HTX,2011,2025-08-15 19:13:55
LG,Wade Smith,30,8,16,2 fumbles recovered,,Starters_1,HTX,2011,2025-08-15 19:13:55
C,Chris Myers*,30,6,16,,,Starters_1,HTX,2011,2025-08-15 19:13:55
RG,Mike Brisiel,28,4,13,,,Starters_1,HTX,2011,2025-08-15 19:13:55
RT,Eric Winston,28,5,16,1 fumble recovered,,Starters_1,HTX,2011,2025-08-15 19:13:55
LDE,J.J. Watt,22,Rook,16,"5.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,HTX,2011,2025-08-15 19:13:55
NT,Shaun Cody,28,6,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,HTX,2011,2025-08-15 19:13:55
RDE,Antonio Smith*,30,7,16,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,HTX,2011,2025-08-15 19:13:55
LOLB,Brooks Reed,24,Rook,11,"6.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,HTX,2011,2025-08-15 19:13:55
LILB,Brian Cushing,24,2,16,"4.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,HTX,2011,2025-08-15 19:13:55
RILB,DeMeco Ryans,27,5,16,,,Starters_1,HTX,2011,2025-08-15 19:13:55
ROLB,Connor Barwin,25,2,16,"11.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,HTX,2011,2025-08-15 19:13:55
LCB,Kareem Jackson,23,1,13,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1,HTX,2011,2025-08-15 19:13:55
RCB,Johnathan Joseph*,27,5,15,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1,HTX,2011,2025-08-15 19:13:55
SS,Glover Quin,25,2,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,HTX,2011,2025-08-15 19:13:55
FS,Danieal Manning,29,5,13,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,HTX,2011,2025-08-15 19:13:55
