Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NOR,1991,QB,Bobby Hebert,31,6,9,"149 for 248, 1,676 yards, 9 td, 8 int, & 18 rushes for 56 yards and 0 td",,Starters_1
NOR,1991,RB,Gill Fenerty,28,1,12,"139 rushes for 477 yards, 3 td, & 26 catches for 235 yards and 2 td",,Starters_1
NOR,1991,WR,Quinn Early,26,3,12,"32 catches for 541 yards, 2 td, & 3 rushes for 13 yards and 0 td",,Starters_1
NOR,1991,WR,Eric Martin,30,6,13,"66 catches for 803 yards, 4 td",,Starters_1
NOR,1991,TE,Hoby Brenner,32,10,16,"16 catches for 179 yards, 0 td",,Starters_1
NOR,1991,TE,John Tice,31,8,7,"22 catches for 230 yards, 0 td",,Starters_1
NOR,1991,LT,Richard Cooper,27,1,11,1 fumble recovered,,Starters_1
NOR,1991,LG,Jim Dombrowski,28,5,16,,,Starters_1
NOR,1991,C,Joel Hilgenberg,29,7,14,,,Starters_1
NOR,1991,RG,Chris Port,24,Rook,11,,,Starters_1
NOR,1991,RT,Stan Brock,33,11,16,,,Starters_1
NOR,1991,LDE,Wayne Martin,26,2,16,"3.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,1991,NT,Jim Wilks,33,10,15,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,1991,RDE,Frank Warren,32,10,16,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,1991,LOLB,Rickey Jackson,33,10,16,"11.5 sacks, 0 interceptions, 4 fumbles recovered",,Starters_1
NOR,1991,LILB,Sam Mills*,32,5,16,"1.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
NOR,1991,RILB,Vaughan Johnson*,29,5,11,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NOR,1991,ROLB,Pat Swilling*+,27,5,16,"17.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NOR,1991,LCB,Vince Buck,23,1,13,"0.0 sacks, 5 interceptions, 3 fumbles recovered",,Starters_1
NOR,1991,RCB,Toi Cook,27,4,14,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
NOR,1991,SS,Brett Maxie,29,6,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
NOR,1991,FS,Gene Atkins,27,4,16,"3.0 sacks, 5 interceptions, 2 fumbles recovered",,Starters_1
