Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NOR,1996,QB,Jim Everett,33,10,15,"267 for 464, 2,797 yards, 12 td, 16 int, & 22 rushes for 3 yards and 0 td",,Starters_1
NOR,1996,RB,Mario Bates,23,2,10,"164 rushes for 584 yards, 4 td, & 13 catches for 44 yards and 0 td",,Starters_1
NOR,1996,FB,Lorenzo Neal,26,3,11,"21 rushes for 58 yards, 1 td, & 31 catches for 194 yards and 1 td",,Starters_1
NOR,1996,WR,Michael Haynes,31,8,10,"44 catches for 786 yards, 4 td",,Starters_1
NOR,1996,WR,Torrance Small,26,4,13,"50 catches for 558 yards, 2 td, & 4 rushes for 51 yards and 1 td",,Starters_1
NOR,1996,TE,Irv Smith,25,3,7,"15 catches for 144 yards, 0 td",,Starters_1
NOR,1996,LT,Willie Roaf*,26,3,13,1 fumble recovered,,Starters_1
NOR,1996,LG,Jim Dombrowski,33,10,10,,,Starters_1
NOR,1996,C,Andy McCollum,26,1,16,1 fumble recovered,,Starters_1
NOR,1996,RG,Ed King,27,5,16,1 fumble recovered,,Starters_1
NOR,1996,RT,Clarence Jones,28,5,16,,,Starters_1
NOR,1996,LDE,Darren Mickell,26,4,12,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,1996,LDT,Wayne Martin,31,7,16,"11.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,1996,RDT,Austin Robbins,25,2,7,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,1996,RDE,Joe Johnson,24,2,13,"7.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,1996,LLB,Rufus Porter,31,8,9,,,Starters_1
NOR,1996,MLB,Winfred Tubbs,26,2,13,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NOR,1996,RLB,Mark Fields,24,1,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,1996,LCB,Mark McMillian,26,4,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
NOR,1996,RCB,Eric Allen,31,8,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NOR,1996,SS,Anthony Newman,31,8,16,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
NOR,1996,FS,Greg Jackson,30,7,15,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
