Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NOR,1994,QB,Jim Everett,31,8,16,"346 for 540, 3,855 yards, 22 td, 18 int, & 15 rushes for 35 yards and 0 td",,Starters_1
NOR,1994,RB,Derek Brown,23,1,9,"146 rushes for 489 yards, 3 td, & 44 catches for 428 yards and 1 td",,Starters_1
NOR,1994,WR,Quinn Early,29,6,13,"82 catches for 894 yards, 4 td, & 2 rushes for 10 yards and 0 td",,Starters_1
NOR,1994,WR,Michael Haynes,29,6,16,"77 catches for 985 yards, 5 td, & 4 rushes for 43 yards and 0 td",,Starters_1
NOR,1994,TE,Irv Smith,23,1,16,"41 catches for 330 yards, 3 td",,Starters_1
NOR,1994,TE,Wesley Walls,28,5,7,"38 catches for 406 yards, 4 td",,Starters_1
NOR,1994,LT,Willie Roaf*+,24,1,16,1 fumble recovered,,Starters_1
NOR,1994,LG,Jim Dombrowski,31,8,16,,,Starters_1
NOR,1994,C,Jeff Uhlenhake,28,5,15,,,Starters_1
NOR,1994,RG,Chris Port,27,3,16,,,Starters_1
NOR,1994,RT,Richard Cooper,30,4,14,,,Starters_1
NOR,1994,LDE,Wayne Martin*,29,5,16,"10.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,1994,NT,Frank Warren,35,13,11,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,1994,RDE,Joe Johnson,22,Rook,14,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,1994,LOLB,Darion Conner,27,4,13,"10.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
NOR,1994,LILB,Sam Mills,35,8,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NOR,1994,RILB,Winfred Tubbs,24,Rook,7,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
NOR,1994,ROLB,Renaldo Turnbull,28,4,16,"6.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,1994,LCB,Jimmy Spencer,25,2,16,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
NOR,1994,RCB,Carl Lee,33,11,8,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
NOR,1994,SS,Sean Lumpkin,24,2,15,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NOR,1994,FS,Vince Buck,26,4,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
