Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NOR,1972,QB,Archie Manning,23,1,14,"230 for 448, 2,781 yards, 18 td, 21 int, & 63 rushes for 351 yards and 2 td",,Starters_1
NOR,1972,RB,Bob Gresham,24,1,9,"121 rushes for 381 yards, 3 td, & 29 catches for 192 yards and 0 td",,Starters_1
NOR,1972,FB,Bill Butler,22,Rook,9,"54 rushes for 233 yards, 0 td, & 25 catches for 226 yards and 2 td",,Starters_1
NOR,1972,WR,Danny Abramowicz,27,5,13,"38 catches for 668 yards, 7 td",,Starters_1
NOR,1972,WR,Bob Newland,24,1,10,"47 catches for 579 yards, 2 td",,Starters_1
NOR,1972,TE,Dave Parks,31,8,9,"32 catches for 542 yards, 6 td, & 1 rush for -7 yards and 0 td",,Starters_1
NOR,1972,LT,Don Morrison,23,1,14,,,Starters_1
NOR,1972,LG,Carl Johnson,23,Rook,7,1 fumble recovered,,Starters_1
NOR,1972,C,John Didion,25,3,14,,,Starters_1
NOR,1972,RG,Royce Smith,23,Rook,10,,,Starters_1
NOR,1972,RT,Glen Ray Hines,29,6,14,,,Starters_1
NOR,1972,LDE,Richard Neal,25,3,14,"0 interceptions, 1 fumble recovered",,Starters_1
NOR,1972,LDT,Bob Pollard,24,1,14,"0 interceptions, 2 fumbles recovered",,Starters_1
NOR,1972,RDT,Doug Mooers,25,1,14,"0 interceptions, 1 fumble recovered",,Starters_1
NOR,1972,RDE,Joe Owens,26,2,7,,,Starters_1
NOR,1972,LLB,Tom Roussel,27,4,14,"2 interceptions, 1 fumble recovered",,Starters_1
NOR,1972,MLB,Joe Federspiel,22,Rook,10,,,Starters_1
NOR,1972,RLB,Wayne Colman,26,4,12,,,Starters_1
NOR,1972,LCB,Ernie Jackson,22,Rook,5,"3 interceptions, 1 fumble recovered",,Starters_1
NOR,1972,RCB,Delles Howell,24,2,10,"1 interception, 0 fumbles recovered",,Starters_1
NOR,1972,SS,Doug Wyatt,26,2,14,"0 interceptions, 2 fumbles recovered",,Starters_1
NOR,1972,FS,Hugo Hollas,27,2,9,"1 interception, 3 fumbles recovered",,Starters_1
