Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NOR,1986,QB,Dave Wilson,27,5,13,"189 for 342, 2,353 yards, 10 td, 17 int, & 14 rushes for 19 yards and 1 td",,Starters_1
NOR,1986,RB,Rueben Mayes*,23,Rook,12,"286 rushes for 1,353 yards, 8 td, & 17 catches for 96 yards and 0 td",,Starters_1
NOR,1986,WR,Mike Jones,26,3,8,"48 catches for 625 yards, 3 td",,Starters_1
NOR,1986,WR,Eric Martin,25,1,11,"37 catches for 675 yards, 5 td",,Starters_1
NOR,1986,TE,Hoby Brenner,27,5,12,"18 catches for 286 yards, 0 td",,Starters_1
NOR,1986,TE,John Tice,26,3,13,"37 catches for 330 yards, 3 td",,Starters_1
NOR,1986,LT,Bill Contz,25,3,13,2 fumbles recovered,,Starters_1
NOR,1986,LG,Brad Edelman,26,4,13,1 fumble recovered,,Starters_1
NOR,1986,C,Steve Korte,26,3,16,1 fumble recovered,,Starters_1
NOR,1986,RG,Chuck Commiskey,28,Rook,10,,,Starters_1
NOR,1986,RT,Stan Brock,28,6,16,,,Starters_1
NOR,1986,LDE,Bruce Clark,28,4,16,"6.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
NOR,1986,NT,Tony Elliott,27,4,15,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,1986,RDE,Jim Wilks,28,5,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
NOR,1986,LOLB,Rickey Jackson*,28,5,16,"9.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
NOR,1986,LILB,Sam Mills,27,1,13,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,1986,RILB,Alvin Toles,23,1,15,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
NOR,1986,ROLB,James Haynes,26,2,16,"2.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
NOR,1986,LCB,Dave Waymer,28,6,15,"0.0 sacks, 9 interceptions, 1 fumble recovered",,Starters_1
NOR,1986,RCB,Johnnie Poe,27,5,16,"1.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
NOR,1986,SS,Antonio Gibson,24,1,13,"3.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
NOR,1986,FS,Frank Wattelet,28,5,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
