Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
NOR,1981,QB,Archie Manning,32,10,11,"134 for 232, 1,447 yards, 5 td, 11 int, & 2 rushes for 28 yards and 0 td",,Starters_1
NOR,1981,RB,George Rogers*+,23,Rook,16,"378 rushes for 1,674 yards, 13 td, & 16 catches for 126 yards and 0 td",,Starters_1
NOR,1981,FB,Jack Holmes,28,3,15,"58 rushes for 194 yards, 2 td, & 38 catches for 206 yards and 0 td",,Starters_1
NOR,1981,WR,Jeff Groth,24,2,13,"20 catches for 380 yards, 1 td, & 2 rushes for 27 yards and 0 td",,Starters_1
NOR,1981,WR,Guido Merkens,26,3,11,"29 catches for 458 yards, 1 td, & 2 rushes for -1 yards and 0 td",,Starters_1
NOR,1981,TE,Larry Hardy,25,3,16,"23 catches for 275 yards, 1 td",,Starters_1
NOR,1981,LT,J.T. Taylor,25,3,12,1 fumble recovered,,Starters_1
NOR,1981,LG,Fred Sturt,30,7,16,,,Starters_1
NOR,1981,C,John Hill,31,9,11,,,Starters_1
NOR,1981,RG,Sam Adams,33,9,16,,,Starters_1
NOR,1981,RT,Stan Brock,23,1,16,2 fumbles recovered,,Starters_1
NOR,1981,LDE,Derland Moore,30,8,16,"0 interceptions, 1 fumble recovered",,Starters_1
NOR,1981,NT,Jerry Boyarsky,22,Rook,7,,,Starters_1
NOR,1981,RDE,Elois Grooms,28,6,16,"0 interceptions, 1 fumble recovered",,Starters_1
NOR,1981,LOLB,Rickey Jackson,23,Rook,16,"0 interceptions, 1 fumble recovered",,Starters_1
NOR,1981,LILB,Glen Redd,23,Rook,16,"1 interception, 0 fumbles recovered",,Starters_1
NOR,1981,RILB,Jim Kovach,25,2,15,"1 interception, 1 fumble recovered",,Starters_1
NOR,1981,ROLB,Rob Nairne,27,4,13,"1 interception, 2 fumbles recovered",,Starters_1
NOR,1981,LCB,Dave Waymer,23,1,13,"4 interceptions, 2 fumbles recovered",,Starters_1
NOR,1981,RCB,Johnnie Poe,22,Rook,15,"1 interception, 1 fumble recovered",,Starters_1
NOR,1981,SS,Russell Gary,22,Rook,14,"1 interception, 0 fumbles recovered",,Starters_1
NOR,1981,FS,Tom Myers,31,9,15,"2 interceptions, 1 fumble recovered",,Starters_1
